p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
8.08203118741449e-11	-0.41690984065531	0.161	0.283	1.57203588626399e-06	cluster_13	CDC20	-0.601473759611224
1.5371734145115e-29	-0.417182611522633	0.888	0.907	2.98995600856632e-25	cluster_13	GCHFR	-0.601867284788809
4.38894128405301e-43	-0.417849758646122	0.908	0.94	8.53692969161151e-39	cluster_13	C12orf75	-0.60282977463541
4.93601301223402e-66	-0.418895291971924	0.992	0.995	9.60103891009639e-62	cluster_13	MARCKSL1	-0.60433816037963
2.53873727603967e-54	-0.424887380082877	0.91	0.962	4.93809787562477e-50	cluster_13	RHEB	-0.61298291618187
4.97741992024679e-69	-0.427469684106082	0.998	0.998	9.68157948687203e-65	cluster_13	RAN	-0.616708393390216
4.26192816946517e-16	-0.427751183101525	0.19	0.35	8.28987648242671e-12	cluster_13	TYMS	-0.617114510594957
2.97725877516428e-23	-0.42815521541384	0.657	0.775	5.79106604357204e-19	cluster_13	PLA2G16	-0.617697406008292
1.3734061303502e-87	-0.435474800241789	0.998	0.999	2.67141226414418e-83	cluster_13	GPX4	-0.628257334740942
7.58895070527579e-09	-0.43702416279507	0.769	0.779	0.000147612680168319	cluster_13	CKS1B	-0.630492592413099
1.47237873441102e-18	-0.437460664602129	0.212	0.392	2.86392387630288e-14	cluster_13	UBE2T	-0.631122331405482
6.36883513348724e-09	-0.441158744659977	0.371	0.451	0.00012388021218146	cluster_13	TK1	-0.63645753316575
1.14065015265638e-07	-0.443563734476772	0.506	0.596	0.00221867861193193	cluster_13	KPNA2	-0.639927200047828
2.26132565972316e-71	-0.444095721416494	0.99	0.996	4.39850454072752e-67	cluster_13	C9orf16	-0.640694694967582
4.35538600631984e-97	-0.444928304243188	1	1	8.47166132089272e-93	cluster_13	YBX1	-0.641895858082783
1.08514297047628e-11	-0.445153354564126	0.188	0.323	2.11071159187342e-07	cluster_13	AURKA	-0.642220537064751
1.97627044837596e-19	-0.447518044097638	0.606	0.719	3.84404364913608e-15	cluster_13	LMO4	-0.64563206292799
5.4469618436069e-13	-0.460111906854812	0.257	0.406	1.05948854819998e-08	cluster_13	CCNB2	-0.663801166273402
3.16435427220391e-14	-0.461715979036748	1	0.997	6.15498549486383e-10	cluster_13	HMGB1	-0.666115353255509
1.43312178331127e-11	-0.471215219305583	0.98	0.984	2.78756518071875e-07	cluster_13	TUBB4B	-0.67981986008357
2.20264826436262e-66	-0.483568686363325	1	0.999	4.28437113901173e-62	cluster_13	SH3BGRL3	-0.69764214574556
5.28227003661679e-08	-0.486065889375669	0.3	0.383	0.00102745434482233	cluster_13	BIRC5	-0.701244848147561
1.24747705522116e-14	-0.506225716859018	0.678	0.759	2.42646762011067e-10	cluster_13	IFI27	-0.730329331282966
6.59722034098726e-08	-0.528270320931312	0.186	0.281	0.00128322532852543	cluster_13	HMMR	-0.762132972256425
8.90329658497297e-07	-0.548070506981162	0.559	0.565	0.0173178021874309	cluster_13	PCLAF	-0.790698602479223
1.14489903661949e-42	-0.561156910004549	0.957	0.983	2.22694311612856e-38	cluster_13	RANBP1	-0.809578291224138
2.0420402430426e-11	-0.561351984708589	0.218	0.344	3.97197247674216e-07	cluster_13	NUSAP1	-0.809859724532259
1.15667733350368e-67	-0.561739666645209	1	1	2.249853081398e-63	cluster_13	FTL	-0.810419031339662
5.0489202092433e-12	-0.561937848961251	0.78	0.804	9.82065469899914e-08	cluster_13	CKS2	-0.810704947984208
2.40761884816706e-27	-0.563411744132447	0.951	0.963	4.68305942156976e-23	cluster_13	TUBB	-0.812831329238483
8.4839486150414e-11	-0.596906424173316	0.506	0.586	1.6502128451117e-06	cluster_13	SNCG	-0.861153938029607
1.44222601368126e-18	-0.599877504140953	0.822	0.891	2.80527381921143e-14	cluster_13	ISG15	-0.865440300365001
2.39640280715716e-40	-0.604361865977149	0.982	0.985	4.66124310020138e-36	cluster_13	HMGN2	-0.871909866947634
1.22646557150509e-50	-0.635238764986987	0.994	0.997	2.38559818313456e-46	cluster_13	H2AFZ	-0.916455816027156
7.03897224627689e-17	-0.645149646723707	0.714	0.724	1.36915049162332e-12	cluster_13	STMN1	-0.930754195959558
3.97150774071866e-12	-0.64884457560757	0.927	0.897	7.72497970647187e-08	cluster_13	HIST1H4C	-0.936084851536745
8.19657039443162e-30	-0.664721179415889	0.833	0.912	1.5943149074209e-25	cluster_13	UBE2S	-0.958989949117165
9.91795151291381e-11	-0.746068018698937	0.978	0.959	1.92914074877686e-06	cluster_13	TUBA1B	-1.07634863074281
8.80636853509817e-14	-0.98807855915891	0.227	0.392	1.71292674376195e-09	cluster_13	HES6	-1.42549603730727
