p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
1.55252334485892e-107	0.854832698743313	1	1	3.01981315808508e-103	cluster_14	EEF1B2	1.23326289526671
1.51028176349124e-97	0.853558523777571	1	1	2.93764905816681e-93	cluster_14	RPSA	1.23142464936241
1.73033580723031e-87	0.83736108967413	0.817	0.39	3.36567617864368e-83	cluster_14	ASCL2	1.20805669150625
4.35804366054068e-95	0.829715316347103	0.982	0.806	8.47683072411767e-91	cluster_14	CHCHD10	1.19702617224358
4.1851433592347e-104	0.829140837461003	1	1	8.14052234804742e-100	cluster_14	EEF1A1	1.19619737440351
3.71692228702135e-113	0.827254729750071	1	0.995	7.22978554048523e-109	cluster_14	GPX2	1.19347629616237
8.17607345617206e-92	0.825319214744554	0.987	0.931	1.59032804796003e-87	cluster_14	ATP5PO	1.19068393826234
1.15892434466979e-84	0.824746314096306	1	1	2.25422374281722e-80	cluster_14	RPL23A	1.18985741733819
7.9630278492206e-118	0.824416250498055	1	1	1.5488885469519e-113	cluster_14	RPL7A	1.18938123622182
1.85061907845154e-127	0.822979941669625	1	1	3.59963916949609e-123	cluster_14	RPL19	1.18730908059786
6.2336463037616e-132	0.822615761423137	1	1	1.21250654254467e-127	cluster_14	RPL32	1.18678367956226
2.09085655289852e-100	0.821901125887455	0.776	0.332	4.06692508104292e-96	cluster_14	C10orf99	1.18575267841889
2.47653324576278e-184	0.815067164175232	0.584	0.113	4.81710481633318e-180	cluster_14	FXYD1	1.17589335574704
1.22285061130336e-126	0.814490437002861	1	1	2.37856672404616e-122	cluster_14	RPL35A	1.17506131431551
2.15501376806169e-59	0.80720910301773	0.918	0.743	4.19171728025679e-55	cluster_14	FXYD3	1.16455656988411
2.76437185008623e-118	0.80266189383515	1	1	5.37697968560273e-114	cluster_14	GAPDH	1.15799633374651
1.05602168568619e-89	0.795730130351242	0.951	0.746	2.05406778082821e-85	cluster_14	COA3	1.14799591294366
7.1926966140356e-105	0.794313278032272	0.753	0.268	1.39905141839606e-100	cluster_14	CALB1	1.14595182712941
6.13488726364096e-87	0.793498746679254	0.802	0.386	1.1932969216508e-82	cluster_14	CDX1	1.14477670678577
1.90387289687345e-90	0.792141930608601	0.956	0.776	3.70322317170855e-86	cluster_14	CLTB	1.14281923496924
8.43707394100915e-96	0.790701470401759	1	1	1.64109525226569e-91	cluster_14	TPT1	1.14074109017223
4.41673959595332e-142	0.789735145228084	1	1	8.59100018808881e-138	cluster_14	RPS12	1.13934697763628
1.4048335883822e-114	0.789356069003713	0.997	0.968	2.73254181276221e-110	cluster_14	NHP2	1.13880008624726
3.86815064739792e-100	0.781497177322589	0.969	0.862	7.52393982425369e-96	cluster_14	CSNK2B	1.12746210219202
3.67817824333751e-129	0.78074119479664	1	1	7.1544245011158e-125	cluster_14	RPL14	1.12637144995084
2.78549626346024e-111	0.779136413579455	1	1	5.41806878205652e-107	cluster_14	RPL6	1.12405624004709
8.67910062436311e-130	0.773375663840457	1	1	1.68817186244487e-125	cluster_14	RPL29	1.11574523496684
1.87228989619054e-106	0.772806168547816	0.746	0.295	3.64179107708021e-102	cluster_14	BEX3	1.11492362693233
1.19146105953705e-102	0.766432728154954	0.985	0.927	2.31751090690551e-98	cluster_14	SNHG7	1.10572869608415
5.19680137949987e-94	0.763712098088419	0.949	0.744	1.01082983632652e-89	cluster_14	DNPH1	1.10180365657907
7.29932858070348e-97	0.761301458366356	0.964	0.749	1.41979240223263e-92	cluster_14	DUS1L	1.09832583860668
3.11719266573409e-118	0.759436247767592	0.995	0.954	6.06325145411938e-114	cluster_14	ARPC1A	1.09563490852563
7.04926378783377e-85	0.756975749164206	0.969	0.882	1.37115229937155e-80	cluster_14	EIF3L	1.09208515939241
3.0313693672705e-100	0.754716568627665	0.99	0.937	5.89631655627784e-96	cluster_14	MRPL12	1.08882585083587
5.64898333264168e-107	0.754251363750318	0.987	0.883	1.09878374803213e-102	cluster_14	SYNGR2	1.08815470206632
2.85190534404807e-83	0.748972630239985	0.828	0.435	5.5472410847079e-79	cluster_14	UCA1	1.08053909940879
2.32038032503532e-101	0.748317229043224	0.72	0.278	4.5133717702262e-97	cluster_14	ARHGAP5-AS1	1.07959355535243
3.39906027944027e-106	0.746943765833982	0.977	0.858	6.61151214953926e-102	cluster_14	NDUFAF8	1.07761206679161
2.372014021595e-115	0.743080092015108	1	1	4.61380447340443e-111	cluster_14	RPL24	1.07203796373351
1.28152917049562e-104	0.741816162871384	0.995	0.952	2.49270238953103e-100	cluster_14	MZT2A	1.07021449942583
7.00696755355399e-76	0.740339876181042	0.969	0.896	1.36292525884179e-71	cluster_14	HIST1H4C	1.06808466793874
2.00268010816176e-71	0.738432226972036	0.846	0.559	3.89541307838545e-67	cluster_14	DNAJC15	1.06533251188515
5.58710860244684e-107	0.737442776834315	0.997	0.954	1.08674849426194e-102	cluster_14	HIGD2A	1.06390503707825
1.47367285228413e-133	0.734156819883991	1	1	2.86644106497786e-129	cluster_14	RPL8	1.05916440328145
2.35725032127824e-90	0.732462695067561	0.915	0.658	4.58508759991831e-86	cluster_14	C20orf27	1.05672029781014
2.22332781404727e-89	0.7294278946342	1	1	4.32459493110335e-85	cluster_14	RPL10A	1.05234200627484
1.99855256419949e-100	0.728231119099078	0.864	0.474	3.88738459262444e-96	cluster_14	NME4	1.05061542414526
6.11676669055267e-84	0.726701420764311	0.943	0.814	1.1897722889794e-79	cluster_14	ABRACL	1.04840853594364
1.48762364672858e-117	0.726675309061264	1	1	2.89357675525176e-113	cluster_14	RPS3	1.04837086471914
7.79145902520715e-107	0.72666030308468	1	1	1.51551669499304e-102	cluster_14	RACK1	1.04834921567114
1.69616493209396e-97	0.725841222762737	0.987	0.833	3.29921040941596e-93	cluster_14	DNAJC19	1.04716753255258
1.4302275077481e-109	0.723738690420572	0.853	0.427	2.78193552532083e-105	cluster_14	MUC3A	1.04413421956923
5.99834823266734e-112	0.720085576432493	0.972	0.75	1.16673871473612e-107	cluster_14	NENF	1.03886389013483
2.44612632334786e-108	0.718768008552262	0.987	0.887	4.75796031154393e-104	cluster_14	LSM2	1.03696304148798
1.07219953406229e-113	0.718124146810052	1	1	2.08553531370456e-109	cluster_14	RPS7	1.03603414534548
6.72103827119539e-112	0.715227569519697	1	1	1.30730915413021e-107	cluster_14	RPL5	1.03185526765313
1.55212968180041e-133	0.714803747836855	1	1	3.01904744406998e-129	cluster_14	RPS23	1.03124382221308
1.15936380500919e-109	0.712829077453734	1	1	2.25507853712337e-105	cluster_14	RPL15	1.02839497504396
5.39976336439702e-101	0.712799929074746	0.985	0.87	1.05030797200886e-96	cluster_14	SLC25A39	1.02835292282214
6.89792678800507e-89	0.711040905345049	0.83	0.433	1.34171573953487e-84	cluster_14	PPP1R14D	1.0258151880105
6.38880467547302e-120	0.710407170341688	0.756	0.27	1.24268639742626e-115	cluster_14	SNHG18	1.02490090166391
6.72722702979616e-127	0.7076670366159	1	0.972	1.30851292956565e-122	cluster_14	CISD3	1.02094772432635
1.61255551405912e-113	0.705989611414317	1	0.967	3.13658173039639e-109	cluster_14	RNF7	1.01852771130656
1.969472575121e-64	0.705004024145731	0.961	0.89	3.83082110586785e-60	cluster_14	EBPL	1.01710580944181
1.52050569396553e-95	0.704000658154376	0.864	0.461	2.95753562533236e-91	cluster_14	HEBP1	1.01565825830189
3.5608187459317e-134	0.703153482006607	1	0.997	6.92614854271176e-130	cluster_14	ELOB	1.01443604147474
2.07345881724243e-78	0.702088134125365	0.956	0.763	4.03308474541825e-74	cluster_14	MISP	1.01289906936965
1.33336495813187e-109	0.696806117021313	1	0.982	2.59352818006231e-105	cluster_14	MIF	1.00527872948774
1.24844743663832e-70	0.696631377310588	0.977	0.935	2.4283551090052e-66	cluster_14	ATP5PD	1.00502663337363
2.73901789495644e-81	0.696405714259812	1	1	5.32766370747977e-77	cluster_14	RPS2	1.00470107040937
6.18614778270671e-114	0.695590789215975	1	0.998	1.20326760521428e-109	cluster_14	PRELID1	1.00352538208993
1.39717059253366e-130	0.693928115548781	1	1	2.71763651953723e-126	cluster_14	RPS28	1.00112665103565
3.4749179310965e-87	0.691063376807186	0.915	0.692	6.75906286777579e-83	cluster_14	CDC26	0.996993706659709
2.65977582180175e-124	0.69063978365118	1	1	5.17352995098659e-120	cluster_14	RPS8	0.996382590914185
4.89878042437845e-84	0.689354415046313	1	1	9.52861780345852e-80	cluster_14	EEF2	0.994528196002228
5.64287251048013e-110	0.68888765023456	1	0.991	1.09759513201349e-105	cluster_14	MZT2B	0.993854796723051
7.57092241673985e-112	0.688422006709308	1	1	1.47262011928007e-107	cluster_14	RPS14	0.993183015118347
2.40294871335556e-124	0.683054415271183	1	1	4.67397554234791e-120	cluster_14	RPL26	0.985439217569046
3.58541737374093e-68	0.682699793320649	0.861	0.55	6.97399533366348e-64	cluster_14	RHOB	0.98492760623962
1.26857628454137e-108	0.68128803630885	0.987	0.93	2.46750773106141e-104	cluster_14	SMDT1	0.982890871399758
4.13239152641782e-102	0.68053728844299	0.982	0.809	8.03791475803529e-98	cluster_14	STMP1	0.981807771176723
2.57152405200463e-82	0.680215059660957	0.815	0.412	5.0018714335542e-78	cluster_14	CD99	0.981342893310853
8.1490660168752e-104	0.676643055461756	1	0.985	1.5850748309424e-99	cluster_14	MRPL57	0.976189580566632
2.19793945403323e-112	0.672897245082241	1	0.985	4.27521203204003e-108	cluster_14	TMA7	0.970785518507994
6.58732625942865e-122	0.670533113869547	1	1	1.28130083072147e-117	cluster_14	RPS25	0.96737479813143
9.0824822433462e-135	0.67034395540401	0.609	0.153	1.76663362115327e-130	cluster_14	NRN1	0.967101900151257
1.45800053087707e-83	0.670174883601094	0.859	0.522	2.83595683260899e-79	cluster_14	PLCD3	0.966857981099636
2.3638288264273e-117	0.669822048987021	0.979	0.943	4.59788345028375e-113	cluster_14	C8orf59	0.966348948351659
4.19080803981209e-81	0.669817981823313	0.949	0.74	8.1515407182385e-77	cluster_14	SUPT4H1	0.966343080674747
2.24212761023073e-114	0.669040305703053	0.985	0.963	4.36116241465979e-110	cluster_14	KRT10	0.96522113119263
5.11347039597867e-145	0.667887194819101	1	1	9.94621126721812e-141	cluster_14	RPL11	0.963557543838758
5.64641528037628e-87	0.666892514247152	0.943	0.761	1.09828423618599e-82	cluster_14	NCBP2-AS2	0.962122523110339
3.62800264059124e-95	0.665460704373417	1	1	7.05682793621401e-91	cluster_14	BTF3	0.960056858106005
1.47082949421384e-126	0.665052919502132	1	1	2.86091044919535e-122	cluster_14	RPL13	0.959468548894452
3.68218230052306e-117	0.663676988573645	1	0.997	7.16221279274741e-113	cluster_14	ATP5F1D	0.957483500167319
4.37407297017983e-97	0.66312798905945	1	0.995	8.50800933429679e-93	cluster_14	ATP5PF	0.956691461290739
2.48135631020378e-57	0.658745191555261	0.974	0.944	4.82648615897737e-53	cluster_14	CKB	0.950368421066225
5.13558668535681e-117	0.65746565457011	1	1	9.98922966168752e-113	cluster_14	RPS15A	0.948522439403114
4.77451459320504e-117	0.656352705562302	1	0.975	9.28690833524313e-113	cluster_14	HEBP2	0.946916793388787
5.65139427607656e-89	0.655739970730195	0.802	0.431	1.09925270063965e-84	cluster_14	TP53TG1	0.946032803885126
1.22985729914176e-67	0.655054045752554	0.874	0.632	2.39219543256063e-63	cluster_14	GPR160	0.945043223321462
2.51333971632597e-92	0.653980041680123	0.887	0.601	4.88869708222564e-88	cluster_14	OXA1L	0.943493762972271
1.27504074570238e-92	0.653373788622976	1	0.958	2.48008175446569e-88	cluster_14	ANAPC11	0.942619124693201
8.30082710266721e-76	0.652199380210213	0.964	0.835	1.6145938797398e-71	cluster_14	IMPDH2	0.94092481150013
2.5484874742702e-117	0.652057470735086	1	1	4.95706298620296e-113	cluster_14	RPS24	0.940720079404109
4.76594418135601e-88	0.651907629922867	0.997	0.958	9.27023802715557e-84	cluster_14	RALY	0.940503904807398
5.45404786064428e-114	0.648010394458258	1	1	1.06086684937392e-109	cluster_14	RPS3A	0.93488138252943
8.65243830633969e-91	0.647683033668172	0.982	0.826	1.68298577496613e-86	cluster_14	SIVA1	0.934409100740991
1.07808427500571e-107	0.645161041893093	1	1	2.0969817233136e-103	cluster_14	RPS18	0.930770635713922
8.4212167222049e-82	0.644877286050969	0.946	0.778	1.63801086463608e-77	cluster_14	THOC7	0.930361262567666
1.03856446629648e-130	0.644459036147697	1	1	2.02011174339329e-126	cluster_14	RPS15	0.929757855506363
2.13230620441232e-96	0.644430071044281	1	1	4.1475487982024e-92	cluster_14	UBA52	0.929716067695307
5.13481506917467e-89	0.644367422384366	0.913	0.618	9.98772879105164e-85	cluster_14	OXLD1	0.929625684784329
5.06275257784872e-68	0.643940100227874	0.972	0.917	9.84756003917354e-64	cluster_14	NDUFB5	0.929009189228295
2.53121810457998e-108	0.642705812460731	1	0.954	4.92347233521853e-104	cluster_14	ATP6V1F	0.927228488387609
1.87850326360154e-92	0.639672619681161	0.738	0.279	3.65387669803136e-88	cluster_14	RNF186	0.922852516206462
2.41698796021909e-92	0.639268174457811	0.99	0.898	4.70128328142215e-88	cluster_14	SELENOH	0.922269025088424
4.79434636565311e-86	0.637945483170413	0.859	0.529	9.32548311583186e-82	cluster_14	SMIM37	0.920360784927468
1.72517428179462e-108	0.637590572978916	0.987	0.904	3.35563649551871e-104	cluster_14	TMEM219	0.919848757754234
1.1976475488322e-81	0.63705854426007	1	1	2.32954424723352e-77	cluster_14	RPLP0	0.919081202559945
3.15316479142451e-81	0.636712037899435	0.961	0.862	6.13322083579981e-77	cluster_14	TOMM22	0.918581299551821
4.27205151061183e-84	0.636342168544479	0.895	0.573	8.30956739329107e-80	cluster_14	ABHD14B	0.918047690867649
1.39383566294067e-87	0.635475747664392	0.653	0.234	2.71114974798589e-83	cluster_14	ADIRF	0.916797709760625
3.66603997658077e-60	0.635236057585182	0.985	0.899	7.13081435844726e-56	cluster_14	ID1	0.916451910071998
1.34250884354911e-44	0.635029372461642	0.928	0.781	2.61131395158738e-40	cluster_14	FAM177A1	0.916153726469241
2.59278795725032e-81	0.634091959878566	0.995	0.979	5.04323185564761e-77	cluster_14	ATP5MC1	0.914801325984371
6.485400882975e-90	0.632343617788564	0.974	0.87	1.26147532574747e-85	cluster_14	METTL5	0.912279001521347
9.95068060438022e-92	0.631782553044714	0.992	0.926	1.935506884358e-87	cluster_14	CENPX	0.911469556197778
9.03619312254238e-99	0.631630720033017	1	1	1.75762992426572e-94	cluster_14	RPL3	0.911250507464758
4.16970964404347e-116	0.631052620312317	0.684	0.208	8.11050222862896e-112	cluster_14	LY6G6F-LY6G6D	0.910416485864566
5.82552575791257e-108	0.63042882670979	0.725	0.248	1.13312301517157e-103	cluster_14	FCHO1	0.909516541927662
1.21675447352469e-112	0.62906501139085	1	0.986	2.36670912645288e-108	cluster_14	OST4	0.907548972330338
2.03839693991176e-136	0.629015070398233	1	1	3.96488588782235e-132	cluster_14	RPL22	0.907476922707953
4.11889199340942e-91	0.6271692377853	0.892	0.554	8.01165681638066e-87	cluster_14	METRN	0.904813949150963
5.51403026627223e-89	0.627127170768623	0.959	0.836	1.07253402709261e-84	cluster_14	RWDD1	0.904753259274619
5.05925438547812e-72	0.627104953391861	1	0.999	9.8407557051935e-68	cluster_14	GSTP1	0.904721206375342
1.95822274323754e-91	0.625076242507211	0.776	0.358	3.80893905787135e-87	cluster_14	CRTAP	0.90179439524266
2.99161342377299e-121	0.623090296767482	1	1	5.81898727058085e-117	cluster_14	RPS13	0.898929281172479
2.2087936986953e-91	0.623055551179304	0.961	0.734	4.29632462333222e-87	cluster_14	DUSP23	0.898879153884722
3.74515078390874e-69	0.622634920153497	0.869	0.55	7.28469278978089e-65	cluster_14	PRR15	0.898272311589746
2.95101193046995e-63	0.620885763700166	0.941	0.734	5.7400133059571e-59	cluster_14	PMEPA1	0.895748812248787
5.47329831660676e-111	0.620785378901377	1	1	1.06461125556318e-106	cluster_14	PFN1	0.895603987597392
4.4206199337635e-101	0.61997289111428	1	0.976	8.59854783316339e-97	cluster_14	JTB	0.894431815496166
1.98481592262631e-119	0.619360534322794	1	1	3.86066545110044e-115	cluster_14	RPS27A	0.893548371389834
3.01106721404113e-77	0.618736180238136	0.954	0.722	5.85682683803141e-73	cluster_14	EIF4EBP1	0.892647618848138
2.43340348811745e-71	0.617997443737598	0.758	0.332	4.73321312473725e-67	cluster_14	ID3	0.891581847362288
1.3756459279302e-73	0.617394122710176	0.985	0.916	2.67576889441703e-69	cluster_14	PDLIM1	0.890711439107962
3.04933932292723e-91	0.617252210861782	0.838	0.443	5.93126991702575e-87	cluster_14	AC008397.1	0.890506703588041
3.69466620397109e-107	0.616936046941015	0.668	0.218	7.18649523334417e-103	cluster_14	LINC02313	0.890050575467443
5.89281113797393e-101	0.616241498958529	1	1	1.14621069444731e-96	cluster_14	FTL	0.889048554537451
4.98910017207605e-111	0.613062031225923	0.997	0.932	9.70429874470512e-107	cluster_14	POLR2J	0.884461552206954
7.68510866789317e-89	0.612821737240336	0.99	0.894	1.4948304869919e-84	cluster_14	TXNL4A	0.884114881265592
1.79058515275804e-53	0.611514840310835	0.997	0.993	3.48286718062967e-49	cluster_14	EIF3E	0.882229427546448
9.03254484271559e-72	0.611194803032792	0.848	0.487	1.75692029735661e-67	cluster_14	CRYL1	0.881767711352515
3.2471631329768e-75	0.610437834919527	1	1	6.31605700995317e-71	cluster_14	RPL21	0.880675637209397
5.80899215315376e-79	0.609500164744912	0.943	0.724	1.12990706370994e-74	cluster_14	KRTCAP3	0.879322865098491
1.71889048408178e-129	0.606601173208582	1	0.999	3.34341388058747e-125	cluster_14	RPL36AL	0.875140504385448
1.71155096916614e-83	0.606136489750051	0.99	0.919	3.32913779012507e-79	cluster_14	LSM5	0.874470107864243
2.17691013607454e-146	0.605876121503385	1	1	4.23430790567858e-142	cluster_14	RPL41	0.874094475885972
1.25295979494328e-93	0.605313909264168	0.774	0.348	2.43713209714417e-89	cluster_14	RAC3	0.873283375076527
3.15071013825453e-107	0.604617817372025	0.987	0.936	6.12844628991889e-103	cluster_14	ALKBH7	0.872279126755729
2.17137021415634e-82	0.602994160890937	0.866	0.581	4.22353220355551e-78	cluster_14	TRPT1	0.869936685602357
6.42555107307997e-91	0.602312430042863	0.954	0.708	1.24983393922478e-86	cluster_14	TMEM256	0.868953155888619
3.26409115291425e-104	0.601956977703348	1	0.997	6.34898370153351e-100	cluster_14	ATP5MC2	0.868440346561128
1.01779830205667e-82	0.599033903023734	0.794	0.406	1.97971947733044e-78	cluster_14	ANKRD9	0.8642232412167
1.13498975028862e-83	0.597984945369388	0.979	0.86	2.20766856328639e-79	cluster_14	PLP2	0.862709915210674
1.92561000381719e-109	0.597938444074253	0.766	0.305	3.74550401842482e-105	cluster_14	RGS10	0.862642828022788
9.93320306719455e-77	0.597695900276893	1	1	1.93210732860001e-72	cluster_14	RPL27	0.862292911289138
4.56592399355449e-101	0.596984015294297	1	0.994	8.88117875986285e-97	cluster_14	TBCA	0.861265878355063
1.96526726993925e-74	0.596513420601005	0.874	0.558	3.82264136675883e-70	cluster_14	C11orf1	0.860586953724783
1.1084074927931e-74	0.592847098643967	0.985	0.935	2.15596341423186e-70	cluster_14	NSA2	0.855297569219061
3.93601790721962e-101	0.592632460393141	0.997	0.977	7.65594843133289e-97	cluster_14	TIMM13	0.854987911679009
9.35638580183433e-93	0.59200817662323	0.951	0.716	1.8199106023148e-88	cluster_14	MMP24OS	0.854087260580051
6.65881193066427e-80	0.59195655502403	0.995	0.979	1.29520550863351e-75	cluster_14	JPT1	0.854012786354884
4.92165752684193e-87	0.59050606601748	0.997	0.993	9.57311605546024e-83	cluster_14	EIF3F	0.85192017305827
1.61574042904289e-60	0.590491758858526	0.99	0.977	3.14277670853132e-56	cluster_14	SERPINB1	0.851899532190997
2.07671863014486e-87	0.589407993456928	0.856	0.507	4.03942540749476e-83	cluster_14	TMEM120A	0.850335989220624
1.27542832675797e-128	0.587199978328451	1	1	2.48083563837692e-124	cluster_14	RPS4X	0.847150496744563
1.63261672504154e-90	0.587155579091711	0.733	0.296	3.1756027918783e-86	cluster_14	SNORC	0.847086442185899
4.34394819522574e-108	0.58600710695095	1	1	8.44941363453359e-104	cluster_14	RPL18A	0.845429547123824
1.21281705828283e-65	0.585539165398203	0.712	0.327	2.35905046006594e-61	cluster_14	CEACAM6	0.844754450166249
1.33058862775846e-84	0.58548585118707	1	0.999	2.58812793985298e-80	cluster_14	UQCRB	0.84467753401824
2.73294354004232e-78	0.58517915924285	0.931	0.706	5.31584847973631e-74	cluster_14	COMTD1	0.844235071071233
4.96464428495416e-123	0.585131742896579	1	1	9.65672959866434e-119	cluster_14	NACA	0.84416666374361
6.3570602907544e-78	0.584493535083687	0.82	0.417	1.23651179715464e-73	cluster_14	DMKN	0.843245924496895
3.44684846267664e-122	0.584048800390923	1	1	6.70446494475234e-118	cluster_14	RPLP1	0.842604307961133
3.74097859435988e-78	0.583046307613391	0.985	0.869	7.27657746388941e-74	cluster_14	LSM3	0.84115801660246
1.04040703065898e-90	0.582363364184901	0.99	0.967	2.02369571533478e-86	cluster_14	ERGIC3	0.84017273750497
4.96100912578646e-104	0.582030910421794	1	0.999	9.64965885056724e-100	cluster_14	RPS26	0.839693108109611
3.20646056755291e-86	0.58129291903994	0.884	0.516	6.23688644994717e-82	cluster_14	OAF	0.838628411602791
2.7366635610784e-124	0.580585355529805	1	1	5.3230842926536e-120	cluster_14	RPL36	0.837607613235605
3.0578655457948e-79	0.579686209481591	0.979	0.896	5.94785427312547e-75	cluster_14	MRPL11	0.836310419690813
4.96996868019201e-69	0.579588407738377	0.882	0.576	9.66708607984147e-65	cluster_14	CCDC34	0.836169321600887
1.56304341345971e-86	0.578584415915169	1	1	3.04027574352048e-82	cluster_14	RPL9	0.834720867576452
3.15329134159992e-71	0.578377076244038	0.918	0.648	6.133466988546e-67	cluster_14	TMEM106C	0.834421739661132
1.17574691310597e-52	0.578327917129758	0.887	0.57	2.28694532068242e-48	cluster_14	EGR1	0.834350818050745
1.27326173096774e-108	0.577956339857685	1	0.999	2.47662139290534e-104	cluster_14	PFDN5	0.833814745363018
1.39863180347073e-93	0.577160657825685	0.645	0.223	2.72047872093092e-89	cluster_14	MIR210HG	0.832666818841328
1.2324116995532e-82	0.575838684920587	0.936	0.707	2.39716399680093e-78	cluster_14	PTRHD1	0.830759615086954
1.43431861861049e-88	0.575812193931692	0.99	0.909	2.78989314505927e-84	cluster_14	SSNA1	0.830721396668646
3.67096110424885e-80	0.574081848647399	0.979	0.898	7.14038644387443e-76	cluster_14	AGPAT2	0.828225036107971
8.82619096470427e-69	0.572019200932571	0.92	0.7	1.71678240454463e-64	cluster_14	RNASEH2C	0.825249264478688
1.53490230438766e-83	0.570458079514507	0.992	0.91	2.98553847226444e-79	cluster_14	PRSS3	0.822997042350622
2.52836324378412e-91	0.569654547771118	0.753	0.31	4.91791934548448e-87	cluster_14	CEBPA	0.821837791089237
3.40447748425056e-97	0.56918002274568	0.997	0.968	6.62204915461576e-93	cluster_14	PRR13	0.821153196188261
1.43807007579208e-88	0.568819857148008	0.995	0.942	2.79719010442317e-84	cluster_14	SNX3	0.8206335870666
4.80619026783656e-102	0.568806664506377	1	1	9.34852068996888e-98	cluster_14	RPS27	0.820614554107943
1.60915098038017e-123	0.568790001809223	1	0.987	3.12995957193746e-119	cluster_14	C19orf53	0.82059051491739
3.42434999841087e-82	0.568717314978394	0.951	0.74	6.66070318190898e-78	cluster_14	PSMG4	0.820485649987015
2.67277224882207e-99	0.567586021661878	0.997	0.925	5.19880930118382e-95	cluster_14	C4orf48	0.818853538729488
2.74941895555607e-88	0.567226544748561	0.949	0.715	5.3478948104521e-84	cluster_14	NUDT14	0.818334923169331
1.52751844089508e-77	0.564562465206604	0.99	0.955	2.97117611938503e-73	cluster_14	PHB2	0.814491468825616
6.23232555781257e-121	0.563438759938185	1	1	1.21224964425012e-116	cluster_14	RPL30	0.812870304807447
8.07306483904695e-76	0.561607568019088	0.877	0.555	1.57029184184302e-71	cluster_14	NT5C3B	0.810228453306849
1.25567182054338e-84	0.56073959946496	0.99	0.94	2.44240725813894e-80	cluster_14	TSTD1	0.808976239378161
1.81485959042824e-106	0.560570283045465	1	0.999	3.53008338934197e-102	cluster_14	COX7A2	0.808731967419415
1.2627832261382e-70	0.560392228000893	0.825	0.518	2.45623965316141e-66	cluster_14	TOMM5	0.808475088289606
9.48283524876942e-124	0.560231528465758	1	0.988	1.84450628423814e-119	cluster_14	PCBD1	0.808243247867194
1.03549105791943e-130	0.559324762254282	1	1	2.01413365675908e-126	cluster_14	EEF1D	0.806935060750651
7.13916149422352e-60	0.559310302548614	0.874	0.708	1.38863830224142e-55	cluster_14	GRHPR	0.806914199804992
4.14407317314768e-106	0.558129600660674	0.997	0.96	8.06063672908954e-102	cluster_14	GNB2	0.805210807046491
1.58535869270223e-91	0.557285425440263	0.99	0.965	3.08368119317511e-87	cluster_14	PDCD5	0.803992919642364
1.08373892584457e-76	0.55679968028619	0.835	0.459	2.10798058466027e-72	cluster_14	TGFB1	0.803292137517446
2.12951690234029e-73	0.556760929126858	0.73	0.307	4.14212332674209e-69	cluster_14	CEACAM5	0.803236231412049
