p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
4.188341608357e-29	4.54726783077843	0.476	0.241	8.29040337958185e-25	cluster_18	ERN1	6.56032074905795
4.78876984661233e-29	9.68412682898582	0.653	0.482	9.47889103438444e-25	cluster_18	ZMYM5	13.9712417515176
7.4538573063636e-29	20.7356597010639	0.444	0.217	1.47541651522161e-24	cluster_18	FILIP1L	29.915233420286
8.32505046863298e-29	-140.772660242151	0.816	0.905	1.64786048976121e-24	cluster_18	DBI	-203.092018824098
8.51957292991106e-29	4.96350468852942	0.378	0.158	1.68636426574659e-24	cluster_18	AJUBA	7.16082359957051
2.02715179594753e-28	-84.4595535306412	0.764	0.875	4.01254426489854e-24	cluster_18	PHB	-121.849379034352
2.44536086596174e-28	20.0572203349367	0.67	0.513	4.84034729808467e-24	cluster_18	CWC25	28.9364523112304
4.64776632218574e-28	4.52445510303581	0.906	0.887	9.19978865813444e-24	cluster_18	JUN	6.52740893987452
4.91992305388285e-28	-58.1477580967063	0.747	0.885	9.73849569285572e-24	cluster_18	SEM1	-83.8894822449293
5.04631883849661e-28	-37.4595535318374	0.854	0.814	9.98868350892018e-24	cluster_18	IER2	-54.0427121142965
8.84935307011297e-28	-6.7910824146926	0.583	0.355	1.75164094669816e-23	cluster_18	KLF4	-9.79746092194526
9.25505023068026e-28	-146.145559099311	0.785	0.901	1.83194464266085e-23	cluster_18	UQCRH	-210.843473360521
9.30383034816837e-28	13.5814441765923	0.476	0.253	1.84160017911645e-23	cluster_18	RASSF6	19.5938821616799
1.06682074881236e-27	23.6107278546939	0.767	0.693	2.11166499019918e-23	cluster_18	CCNL1	34.0630799877458
1.59142321051095e-27	18.3281260383172	0.642	0.447	3.15006310288538e-23	cluster_18	BCL10	26.4418965442681
1.6780663921511e-27	-76.4478024876573	0.778	0.912	3.32156461662389e-23	cluster_18	COX7B	-110.290865535802
1.84239634898621e-27	-124.271425841696	0.833	0.915	3.6468393331833e-23	cluster_18	COX6B1	-179.285769786016
1.95363069501183e-27	-59.5860324079872	0.771	0.89	3.86701659770641e-23	cluster_18	ATP5MF	-85.9644734612522
2.01029175146399e-27	-3.01610028938855	0.615	0.445	3.97917149284783e-23	cluster_18	SNHG12	-4.35131293032462
3.80879894732792e-27	-Inf	0.854	0.917	7.53913663634088e-23	cluster_18	GSTP1	-Inf
4.28606472489291e-27	-Inf	0.934	0.961	8.48383651645302e-23	cluster_18	PTMA	-Inf
4.3084908402229e-27	-10.485518225318	0.514	0.778	8.5282267691372e-23	cluster_18	SCP2	-15.1274051448171
5.67125308223015e-27	-189.459553531862	0.701	0.867	1.12256783509664e-22	cluster_18	ATP5MC1	-273.332358329455
6.65737778554988e-27	78.8166944467713	0.847	0.793	1.31776135887174e-22	cluster_18	BTG1	113.708454217618
1.03135815911846e-26	-419.457077523763	0.931	0.953	2.04147034015908e-22	cluster_18	RPS26	-605.148645609311
5.14536679117901e-26	14.769011492569	0.517	0.297	1.01847390264597e-21	cluster_18	SMOX	21.3071796391613
6.14667006359712e-26	-7.20335092374934	0.628	0.826	1.21667187238841e-21	cluster_18	CD46	-10.3922386554761
6.32291503692528e-26	3.93826268805935	0.562	0.347	1.25155780240899e-21	cluster_18	CLK1	5.68171204978126
7.62026631476745e-26	-54.4651044061047	0.691	0.841	1.50835551434507e-21	cluster_18	CD81	-78.5765360281869
7.68359118808663e-26	7.1034005658298	0.615	0.404	1.52089003976987e-21	cluster_18	ZBTB11	10.2480407697705
8.83709264976231e-26	1.34392458857599	0.333	0.132	1.74921411909395e-21	cluster_18	TRIM23	1.93887333926732
1.19319430750357e-25	3.05148953544606	0.774	0.51	2.36180881227258e-21	cluster_18	ZFP36	4.4023688201126
1.83159349872545e-25	-110.452820064138	0.771	0.899	3.62545617137715e-21	cluster_18	CALM1	-159.349735758733
1.89181051380737e-25	11.7445845973707	0.622	0.452	3.74464973103031e-21	cluster_18	BACH1	16.9438539559276
3.76975972707892e-25	0.935660708521609	0.635	0.471	7.46186240378e-21	cluster_18	PDRG1	1.34987306413878
3.99916044274684e-25	34.6675284184358	0.747	0.719	7.9159381803731e-21	cluster_18	RSRC2	50.0146713291545
8.07671307907217e-25	38.5404465039158	0.823	0.847	1.59870458687154e-20	cluster_18	TSC22D1	55.6021110448457
8.61631084691157e-25	-54.4420395202864	0.472	0.738	1.70551256903768e-20	cluster_18	INSIG1	-78.5432604317982
1.1132173755731e-24	7.71435004443796	0.41	0.193	2.2035024732094e-20	cluster_18	DNAJC25	11.1294545527922
1.35647069677419e-24	0.77651607411838	0.719	0.628	2.68499809719483e-20	cluster_18	SNHG15	1.12027588930115
1.69995273989815e-24	13.8303430710505	0.562	0.358	3.3648864533544e-20	cluster_18	THUMPD2	19.9529673623976
1.78608971276446e-24	-96.4601297097232	0.823	0.789	3.53538597744597e-20	cluster_18	IER3	-139.162550775724
1.85835667144561e-24	5.15875485784591	0.545	0.332	3.67843119545945e-20	cluster_18	CHIC2	7.44251005057614
1.86820113316513e-24	77.533323330341	0.306	0.118	3.69791732298705e-20	cluster_18	CXCL3	111.856941072323
2.17339725857244e-24	11.9602571082926	0.622	0.455	4.3020225336183e-20	cluster_18	NFKBIB	17.2550036178907
2.96041670198358e-24	-Inf	0.84	0.917	5.8598488199063e-20	cluster_18	PPIA	-Inf
3.00285782255671e-24	-53.3818211311426	0.59	0.803	5.94385677396876e-20	cluster_18	METTL26	-77.0136886195211
3.15771000309283e-24	0.508203241416901	0.267	0.094	6.25037118012195e-20	cluster_18	ADPRM	0.73318229615586
4.08417827759726e-24	1.51399373296903	0.34	0.145	8.08422248267601e-20	cluster_18	ZNF821	2.18423125049139
4.2650695276623e-24	-73.5095544954428	0.663	0.833	8.44227862305476e-20	cluster_18	SCD	-106.051869728532
4.30102711298622e-24	4.46721863846723	0.549	0.329	8.51345306744493e-20	cluster_18	DUSP8	6.44483417628342
4.87930348546237e-24	-173.459554362367	0.851	0.926	9.65809331912422e-20	cluster_18	COX7A2	-250.249238873396
9.38935681395935e-24	12.5180805396791	0.59	0.446	1.85852928775511e-19	cluster_18	INO80	18.0597727160437
9.51782362018213e-24	-0.459712212190667	0.476	0.256	1.88395800737885e-19	cluster_18	LURAP1L	-0.663224528763569
1.25920781612723e-23	1.67357125753843	0.34	0.147	2.49247595124223e-19	cluster_18	AF117829.1	2.41445295382499
1.31250312159852e-23	-41.1970161387253	0.705	0.845	2.5979686788921e-19	cluster_18	PTMS	-59.4347308827616
1.74992272440316e-23	48.5404394867109	0.806	0.851	3.46379704068362e-19	cluster_18	TAF1D	70.0290513300487
1.88504052302891e-23	7.27796330184537	0.66	0.466	3.73124921128342e-19	cluster_18	TIPARP	10.4998815633442
2.0474476042065e-23	-107.459555799872	0.868	0.937	4.05271778776634e-19	cluster_18	HSPE1	-155.031368248606
2.38289593972816e-23	-64.1527090652568	0.642	0.814	4.71670422309792e-19	cluster_18	NQO1	-92.5527952280385
3.51551421539102e-23	-108.459536835917	0.76	0.885	6.95860883794499e-19	cluster_18	LDHB	-156.474035930291
5.05190915184202e-23	-10.0710673251331	0.597	0.809	9.99974897515608e-19	cluster_18	SELENOF	-14.5294788864284
5.10002940490328e-23	7.54779773674977	0.462	0.247	1.00949982040655e-18	cluster_18	RGS3	10.8891703644418
6.11613164767276e-23	-27.3326222812117	0.83	0.789	1.21062709834035e-18	cluster_18	KLF6	-39.4326386195953
8.27219053503593e-23	-Inf	0.854	0.926	1.63739739450501e-18	cluster_18	RPL29	-Inf
9.09661076639514e-23	-4.45864262361014	0.774	0.667	1.80058313510025e-18	cluster_18	MCL1	-6.4324616021785
9.2430807955524e-23	-26.1447067815659	0.601	0.379	1.82957541267164e-18	cluster_18	TSC22D3	-37.7188388192611
1.02357810906908e-22	2.38229441121539	0.528	0.3	2.02607050909133e-18	cluster_18	GPN2	3.43692433299794
1.05371239089431e-22	3.9401828425373	0.427	0.218	2.08571830653621e-18	cluster_18	FAM241A	5.68448224712434
1.28989378689062e-22	-167.457077531681	0.837	0.919	2.55321576177129e-18	cluster_18	PFDN5	-241.589495316715
1.54617923894827e-22	11.1217414883739	0.33	0.142	3.0605071855742e-18	cluster_18	SERPINB8	16.045281291326
2.15266159240814e-22	10.5404383696685	0.344	0.151	4.26097835601268e-18	cluster_18	AC023157.3	15.2066381647166
2.92268888709822e-22	3.74632925254212	0.417	0.206	5.78517038312222e-18	cluster_18	RASSF1	5.40481063417977
3.04907891690903e-22	7.34827612017124	0.472	0.259	6.03534680812973e-18	cluster_18	PER2	10.6013215176538
3.05535277783062e-22	13.6709138604516	0.562	0.367	6.04776528843793e-18	cluster_18	RIPK2	19.7229596308938
3.1962646699894e-22	1.26554130828631	0.42	0.214	6.32668628777703e-18	cluster_18	SLC25A25	1.82579016950479
4.05919722941235e-22	-33.770093580854	0.778	0.895	8.0347749958988e-18	cluster_18	NDUFS5	-48.7199465394543
4.33266247478199e-22	-26.1070970368588	0.58	0.779	8.57607210258348e-18	cluster_18	EBP	-37.6645794270831
4.55582194520466e-22	-3.04336671302939	0.396	0.193	9.01779395833811e-18	cluster_18	GABARAPL1	-4.39065006449404
4.80047281889413e-22	11.9320405309986	0.597	0.391	9.50205589771904e-18	cluster_18	CREBRF	17.2142957017577
5.41699489739092e-22	1.50102652649337	0.319	0.134	1.07223996998956e-17	cluster_18	ZNF184	2.16552352601478
5.49166220301947e-22	25.2187792808157	0.719	0.7	1.08701961646567e-17	cluster_18	ARID4B	36.3830078057062
6.5210030366323e-22	-131.459547393829	0.788	0.889	1.290767341071e-17	cluster_18	PPDPF	-189.656037102585
8.04313710478676e-22	-37.457078839049	0.417	0.648	1.59205855852149e-17	cluster_18	STMN1	-54.039141887283
9.00693270255557e-22	16.742308560527	0.424	0.214	1.78283225914385e-17	cluster_18	CLK4	24.1540455333051
9.31579319741502e-22	-37.4595208796547	0.729	0.58	1.84396810549633e-17	cluster_18	VEGFA	-54.0426650071544
1.07621505530649e-21	16.7853815810559	0.497	0.292	2.13026008047367e-17	cluster_18	FRMD4B	24.2161867664183
1.16711606138017e-21	-14.5857002343036	0.753	0.649	2.3101895318959e-17	cluster_18	ZFP36L1	-21.0427173959228
1.46626062630382e-21	-30.4608052570359	0.583	0.803	2.90231628370578e-17	cluster_18	ESD	-43.9456526858102
1.65830054844746e-21	-101.525268211619	0.792	0.89	3.28244010559691e-17	cluster_18	RAN	-146.470000973825
1.75897385017737e-21	10.4928297058172	0.576	0.402	3.48171283904108e-17	cluster_18	SMAD3	15.1379533814748
2.43797271588346e-21	-41.7517931517529	0.778	0.878	4.82572319381971e-17	cluster_18	POLR2L	-60.2351049282557
2.51730760084138e-21	42.3985780723605	0.58	0.424	4.98275866510543e-17	cluster_18	FBXO32	61.168218325738
3.05381832259156e-21	-96.4595058784111	0.698	0.834	6.04472798773773e-17	cluster_18	NME1	-139.161650777383
3.10110837992653e-21	-39.4397648333037	0.792	0.902	6.13833392722657e-17	cluster_18	SKP1	-56.8995531388342
3.61660240630536e-21	1.72171556371938	0.41	0.217	7.15870280304084e-17	cluster_18	SPATA5L1	2.4839105055993
4.02720037081093e-21	-108.460422776532	0.823	0.902	7.97144041398316e-17	cluster_18	H2AFZ	-156.475314072424
4.18150915042372e-21	-1.64348388168749	0.288	0.122	8.27687921234871e-17	cluster_18	GADD45G	-2.37104604589149
4.32231564804181e-21	1.87711208507664	0.323	0.143	8.55559159373395e-17	cluster_18	GORAB	2.70810029633281
5.07325843782378e-21	-20.5160388084447	0.618	0.811	1.00420077518284e-16	cluster_18	DYNLT1	-29.5983874476287
5.26009345243058e-21	9.42627097189462	0.576	0.376	1.04118289797411e-16	cluster_18	DEDD2	13.599234385228
9.70400635005908e-21	-23.0170110191359	0.618	0.818	1.92081101693069e-16	cluster_18	NDUFA2	-33.206527653394
1.08929611730557e-20	3.00368323800213	0.417	0.216	2.15615273459465e-16	cluster_18	STX1A	4.33339891186698
1.12680484761461e-20	0.837357966015392	0.323	0.138	2.23039751536836e-16	cluster_18	RNF25	1.20805218501928
1.15827115892415e-20	3.40124352059243	0.424	0.226	2.29268193197447e-16	cluster_18	HSH2D	4.90695716001442
1.26697790381512e-20	7.59024437919736	0.462	0.266	2.50785606281164e-16	cluster_18	CCDC84	10.9504079250034
1.27927139727465e-20	5.55765814946111	0.604	0.44	2.53218980376545e-16	cluster_18	BNIP2	8.01800585118368
1.37250213534662e-20	-99.300853993832	0.632	0.511	2.71673072670511e-16	cluster_18	GADD45A	-143.26084961294
1.47367403459773e-20	7.99491095481901	0.427	0.234	2.91699038408274e-16	cluster_18	SIRT1	11.5342183868662
1.47916390837943e-20	12.7864692400487	0.649	0.511	2.92785704024624e-16	cluster_18	OFD1	18.4469757630975
1.95928673504292e-20	-86.1394437964984	0.663	0.846	3.87821216334396e-16	cluster_18	NDUFC2	-124.272948390142
2.00815436987235e-20	11.2087668436506	0.74	0.709	3.97494075972532e-16	cluster_18	PRPF38B	16.1708323398153
2.0653052567706e-20	8.16560840989252	0.542	0.35	4.08806522525173e-16	cluster_18	EHD1	11.7804827587932
2.3759363428516e-20	-308.459553537484	0.812	0.904	4.70292839704045e-16	cluster_18	HMGB1	-445.013068203351
2.48362804938387e-20	-54.4692752962731	0.764	0.881	4.91609336095043e-16	cluster_18	CALR	-78.5825533507489
2.94254083521823e-20	-98.4604650191385	0.653	0.862	5.82446532923097e-16	cluster_18	MGST3	-142.048424606732
3.31478325130225e-20	1.52593771354898	0.378	0.183	6.56128196762767e-16	cluster_18	FAM83G	2.20146277204256
3.7390702091093e-20	-3.16770898580644	0.583	0.387	7.40111557191094e-16	cluster_18	SERTAD2	-4.57003804480237
6.15049604139341e-20	-38.3502815174319	0.389	0.648	1.21742918643341e-15	cluster_18	DNPH1	-55.3277609618946
6.51005120853876e-20	-72.4598889504203	0.493	0.726	1.28859953621816e-15	cluster_18	FABP5	-104.537522452136
6.95858980098889e-20	-146.459552747565	0.903	0.937	1.37738326520774e-15	cluster_18	HSPA8	-211.296470439727
7.34089552120347e-20	-52.7664692145604	0.792	0.902	1.45305685946701e-15	cluster_18	ATP5MD	-76.1259234610665
9.07872515394429e-20	-Inf	0.913	0.944	1.79704285697173e-15	cluster_18	GAPDH	-Inf
1.0091255940414e-19	10.6538912042621	0.625	0.483	1.99746320084554e-15	cluster_18	IL6ST	15.3703160065594
1.01964567010833e-19	-22.5751680909368	0.649	0.824	2.01828663941243e-15	cluster_18	ARL6IP4	-32.5690830520293
1.07284044470727e-19	1.60729935339117	0.514	0.313	2.12358037625357e-15	cluster_18	MORC3	2.31884280636149
1.15969047374988e-19	-81.4632099741462	0.712	0.866	2.29549132374051e-15	cluster_18	MGST1	-117.526569044597
1.16885147259774e-19	-117.76634042389	0.681	0.834	2.31362460485996e-15	cluster_18	TUBB	-169.900915313187
1.26594526763603e-19	1.86465282021958	0.375	0.186	2.50581206275876e-15	cluster_18	LNX1	2.6901253767104
1.31624244020639e-19	-38.5334672778997	0.396	0.638	2.60537028614452e-15	cluster_18	TMEM97	-55.592042150083
1.85521658803272e-19	5.99904487299204	0.569	0.414	3.67221571435196e-15	cluster_18	ZNHIT2	8.65479228833598
1.99792185859762e-19	-30.4561708988752	0.788	0.816	3.95468652690814e-15	cluster_18	SLC3A2	-43.938966720274
2.03349838268808e-19	-113.459004016066	0.84	0.892	4.02510669869279e-15	cluster_18	TAGLN2	-163.68674243818
2.24882545050216e-19	2.08646067135903	0.295	0.128	4.45132509672397e-15	cluster_18	CYLD	3.01012646357952
2.28740327359911e-19	-84.4595639781548	0.67	0.837	4.52768603976208e-15	cluster_18	MLEC	-121.849394106928
2.57535237314914e-19	-4.33104436805423	0.333	0.592	5.0976524874114e-15	cluster_18	CETN2	-6.24837623166191
2.63342636332479e-19	-24.105321588131	0.424	0.675	5.2126041435651e-15	cluster_18	DHCR24	-34.7766279142303
2.63762384628951e-19	-30.5030797820042	0.49	0.72	5.22091264134545e-15	cluster_18	ACAT2	-44.0066419333379
3.61098538842452e-19	-11.0381251241015	0.49	0.714	7.14758447784749e-15	cluster_18	MGST2	-15.9246483772531
3.83477617682509e-19	33.5585983041812	0.646	0.529	7.59055596440758e-15	cluster_18	PHLDA1	48.414823352627
4.03425716862284e-19	1.5337317237226	0.743	0.793	7.98540863957204e-15	cluster_18	CEBPB	2.21270715186867
4.9415342770075e-19	-178.458516512056	0.767	0.904	9.78127294790865e-15	cluster_18	ATP5MC3	-257.461216776344
5.11361429535855e-19	4.41131225551396	0.576	0.428	1.01218881362327e-14	cluster_18	DDX58	6.3641783148427
5.33730131230938e-19	1.22572578281874	0.365	0.179	1.05646542175852e-14	cluster_18	SARNP	1.76834850836234
6.02785418873484e-19	-170.410966191511	0.795	0.878	1.19315345811817e-14	cluster_18	CYBA	-245.851055837589
7.91194759982149e-19	-14.4595535374836	0.872	0.792	1.56609090790867e-14	cluster_18	HERPUD1	-20.860726181996
8.79524547036801e-19	1.71157729858555	0.382	0.197	1.74093088840464e-14	cluster_18	TFE3	2.4692840807675
1.27209001888951e-18	1.58179368843801	0.628	0.46	2.51797498338989e-14	cluster_18	AKAP8L	2.28204591001898
1.40964334634299e-18	2.1849814511073	0.483	0.297	2.79024803975132e-14	cluster_18	RHBDD3	3.15226190394687
1.50357523080805e-18	-10.4025291736655	0.448	0.696	2.97617681186144e-14	cluster_18	SORD	-15.00767725155
1.65992472161743e-18	-33.3989067362687	0.601	0.811	3.28565499396954e-14	cluster_18	PDIA4	-48.1844371195278
2.02508660088946e-18	-48.133252636419	0.562	0.764	4.00845641780061e-14	cluster_18	NUCKS1	-69.4416048804173
2.06363110741766e-18	-23.7672448144007	0.733	0.866	4.08475141402251e-14	cluster_18	RABAC1	-34.2888862293299
2.27206228714217e-18	-343.458512643406	0.861	0.923	4.49732009116921e-14	cluster_18	TXN	-495.505892941741
2.27484574388838e-18	3.24138928647409	0.438	0.26	4.50282966545265e-14	cluster_18	THAP3	4.67633624918679
2.61525091218384e-18	3.32982609702758	0.58	0.406	5.17662765557669e-14	cluster_18	ZFX	4.80392359720434
2.90860454381544e-18	-35.4815328168768	0.729	0.86	5.75729183402828e-14	cluster_18	RPN2	-51.1890314380472
3.37827724529891e-18	-7.48531968601204	0.243	0.495	6.68696197934466e-14	cluster_18	PXMP2	-10.7990335904781
3.41581433436327e-18	192.540446462516	0.757	0.768	6.76126289343866e-14	cluster_18	AREG	277.777147282019
3.87671826425128e-18	-60.8340796175266	0.733	0.885	7.67357613225899e-14	cluster_18	PEBP1	-87.76502498125
4.11090031344792e-18	0.904647816618826	0.281	0.12	8.13711608043881e-14	cluster_18	TAF1A	1.30513091878701
4.3123823756868e-18	-95.4662686212946	0.774	0.88	8.53592967443445e-14	cluster_18	SUMO2	-137.728712312115
4.91595505763845e-18	-25.1566516347638	0.524	0.727	9.73064144108955e-14	cluster_18	MSMO1	-36.293376558845
5.82880147772902e-18	-34.5073423071188	0.639	0.827	1.15375296450168e-13	cluster_18	MINOS1	-49.7835716207383
5.86821148724082e-18	-2.68931340270471	0.247	0.496	1.16155378178445e-13	cluster_18	GALNT12	-3.87985910947831
7.67121030495671e-18	-84.5051500306323	0.781	0.878	1.51843936776313e-13	cluster_18	APRT	-121.915160878771
7.84681483224232e-18	-Inf	0.983	0.997	1.55319852789405e-13	cluster_18	TMSB4X	-Inf
8.09599252492376e-18	6.22265180344277	0.524	0.347	1.60252076038341e-13	cluster_18	LENG1	8.97738889800566
8.69990897629187e-18	-11.460586988678	0.406	0.673	1.72205998276721e-13	cluster_18	DDAH2	-16.5341320142423
9.53154040357227e-18	-26.5390071386743	0.583	0.79	1.8866731074831e-13	cluster_18	EI24	-38.2876939890822
9.62803017627548e-18	0.493573566204897	0.271	0.115	1.90577229309197e-13	cluster_18	VCPKMT	0.712076136277685
1.01534485487566e-17	-5.85070446701977	0.569	0.392	2.00977360574087e-13	cluster_18	CDC37L1	-8.44078232027632
1.02769991819148e-17	-40.4595535786017	0.736	0.872	2.03422921806822e-13	cluster_18	LGALS3BP	-58.37079730443
1.04799841031452e-17	-16.825365222589	0.764	0.864	2.07440805337656e-13	cluster_18	ETFB	-24.2738709677747
1.08256958225357e-17	5.85510905816152	0.51	0.337	2.14283823111271e-13	cluster_18	KDM6B	8.44713680207368
1.17233650206361e-17	5.54050225894997	0.628	0.479	2.32052287218471e-13	cluster_18	PARD6B	7.99325513302122
1.19992475207321e-17	5.37874237688948	0.552	0.383	2.37513105425371e-13	cluster_18	LUC7L	7.75988495335778
1.25268190009328e-17	-6.46094131388059	0.649	0.808	2.47955855304463e-13	cluster_18	TMEM238	-9.32116799301015
1.28365644422593e-17	-9.50607167873391	0.392	0.197	2.5408695657008e-13	cluster_18	ADM	-13.7143624692444
1.43503288133347e-17	-28.5323808240444	0.535	0.743	2.84050408531147e-13	cluster_18	NDUFB6	-41.1635243196042
1.52369737493055e-17	-17.2839341229134	0.688	0.621	3.01600658393752e-13	cluster_18	FHL2	-24.9354460461786
1.53003999286012e-17	-19.307584230939	0.667	0.815	3.02856116186732e-13	cluster_18	PRDX3	-27.8549560215217
1.57106433635545e-17	8.8557006914918	0.472	0.301	3.10976474738199e-13	cluster_18	TRIM16	12.7760754712122
