p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
0	0.666973899658917	0.82	0.307	0	cluster_7	TTF2	0.962239937440293
3.83018574861546e-269	0.664936863807082	0.574	0.21	7.45009429963192e-265	cluster_7	HIST1H1B	0.959301115918737
0	0.662159579771967	0.999	0.914	0	cluster_7	LSM5	0.955294342014137
0	0.65356851742889	0.903	0.584	0	cluster_7	DDX39A	0.942900058975811
0	0.650960038217837	0.831	0.213	0	cluster_7	RAD51AP1	0.939136818953764
0	0.649093176834139	0.658	0.117	0	cluster_7	MXD3	0.936443507293476
0	0.649000947831829	0.85	0.401	0	cluster_7	RRM1	0.936310448969217
7.43711273833416e-271	0.640246875933336	0.949	0.764	1.44659279873338e-266	cluster_7	H1FX	0.923680992853675
0	0.637700891987233	0.844	0.321	0	cluster_7	NCAPD3	0.920007914440449
0	0.624529870110229	0.659	0.144	0	cluster_7	MELK	0.901006146495055
2.08869624712226e-266	0.615523281325023	0.986	0.932	4.06272307027752e-262	cluster_7	SFPQ	0.888012385519313
0	0.613840572795635	0.988	0.868	0	cluster_7	HP1BP3	0.885584750268703
3.71646187116798e-274	0.612832842082796	0.612	0.242	7.22888998560884e-270	cluster_7	MIS18A	0.884130902166738
0	0.609722496224259	0.908	0.541	0	cluster_7	FAM111A	0.879643621621178
0	0.609712808868456	0.66	0.174	0	cluster_7	TNFAIP8L1	0.879629645721002
2.49196068622892e-232	0.607614402459741	0.853	0.528	4.84711273078387e-228	cluster_7	WDR34	0.876602285201379
0	0.607272401365606	0.735	0.245	0	cluster_7	CNTRL	0.876108881918892
8.80553530965084e-278	0.606743994280509	0.931	0.639	1.71276467308019e-273	cluster_7	CSE1L	0.875346551637652
0	0.604682322829913	0.82	0.4	0	cluster_7	GRK6	0.872372188459934
0	0.603985564140177	0.807	0.285	0	cluster_7	BRCA1	0.871366978153556
0	0.602309827572947	0.673	0.258	0	cluster_7	RNF26	0.868949401318177
0	0.600225237448485	0.852	0.484	0	cluster_7	EMC9	0.865941973483329
0	0.597270447439726	0.763	0.261	0	cluster_7	RCCD1	0.861679112590825
5.45945163622382e-260	0.592489983246702	0.945	0.728	1.0619179377619e-255	cluster_7	EXOSC8	0.854782360606402
0	0.588940949292028	0.792	0.3	0	cluster_7	CENPM	0.849662186920047
8.87114317188148e-243	0.586811423147222	0.954	0.694	1.72552605836267e-238	cluster_7	RPA3	0.846589930111492
0	0.584980333658724	0.745	0.278	0	cluster_7	RANGAP1	0.843948226387012
0	0.574342200369355	0.864	0.311	0	cluster_7	TYMS	0.828600644246124
0	0.573894221052247	0.731	0.253	0	cluster_7	SAP30	0.827954346706911
9.88153673646451e-115	0.573298289932016	0.513	0.277	1.92205771060971e-110	cluster_7	HIST1H1D	0.827094599835042
0	0.572571388589418	0.629	0.102	0	cluster_7	SHCBP1	0.826045902872862
0	0.572428224923711	0.803	0.366	0	cluster_7	CENPH	0.82583936136231
2.28357021512799e-248	0.571972334316316	0.806	0.448	4.44177242544544e-244	cluster_7	TCOF1	0.825181650243833
0	0.571724699997206	0.785	0.262	0	cluster_7	FANCI	0.824824389439699
0	0.569366102253067	0.703	0.212	0	cluster_7	CENPJ	0.821421652170778
0	0.568651412956283	1	0.982	0	cluster_7	RANBP1	0.820390573466532
0	0.568149948863973	0.75	0.247	0	cluster_7	TRIP13	0.819667113707373
4.84584383115145e-279	0.567963832305087	0.813	0.452	9.42565083597269e-275	cluster_7	CDC27	0.81939860427084
0	0.567830695020545	0.839	0.406	0	cluster_7	NSD2	0.819206527770674
0	0.567793421139599	0.632	0.112	0	cluster_7	SKA1	0.819152752927478
5.03211956154609e-211	0.566465290804102	0.83	0.486	9.7879757591633e-207	cluster_7	DHFR	0.817236665878803
3.88290355326173e-270	0.561196511560119	0.943	0.708	7.55263570144939e-266	cluster_7	NUDCD2	0.809635424191969
5.64875671388641e-300	0.561126485966049	0.819	0.424	1.09873966841804e-295	cluster_7	WEE1	0.80953439861467
0	0.560688300265373	0.798	0.362	0	cluster_7	BRD8	0.808902230277315
9.05017421644481e-292	0.559802464180505	0.95	0.659	1.76034938684068e-287	cluster_7	SMC1A	0.807624238950637
0	0.557174869504423	0.71	0.244	0	cluster_7	NDE1	0.803833421141986
1.19654358507129e-108	0.556043585526976	0.649	0.404	2.32739692732217e-104	cluster_7	GGH	0.802201323357886
1.73866328823349e-298	0.555718475342052	0.931	0.629	3.38187396194296e-294	cluster_7	PGP	0.801732288506354
0	0.555670256268759	0.606	0.093	0	cluster_7	MTFR2	0.801662723088438
0	0.553969457115528	0.804	0.265	0	cluster_7	ORC6	0.799208988584523
0	0.553794716580149	0.651	0.198	0	cluster_7	FBXO5	0.79895689128069
2.21947016575806e-126	0.552983400997718	0.893	0.713	4.317091419416e-122	cluster_7	ALYREF	0.79778641031332
0	0.551794424133197	0.712	0.203	0	cluster_7	NCAPG2	0.796071079287145
2.31818265092946e-307	0.547539686870641	0.944	0.613	4.5090970743229e-303	cluster_7	NUDT1	0.78993279093817
2.04755667665213e-210	0.545532661846769	0.924	0.752	3.98270249175605e-206	cluster_7	TUBA4A	0.78703726588929
0	0.539854710293112	0.895	0.495	0	cluster_7	USP1	0.77884571334042
0	0.539698223411017	0.659	0.172	0	cluster_7	RTKN2	0.778619950491659
6.01544948182477e-247	0.539287118336477	0.99	0.862	1.17006507870974e-242	cluster_7	LSM3	0.778026851239335
3.12121089935316e-268	0.535622132141704	0.836	0.462	6.07106732033184e-264	cluster_7	TUBG1	0.772739393831209
1.37539965351534e-254	0.531476415938813	0.719	0.343	2.67528986605268e-250	cluster_7	LMNB2	0.766758389624366
0	0.531370151766739	0.636	0.148	0	cluster_7	POC1A	0.76660508283029
1.17543124121241e-284	0.530108674888971	0.998	0.944	2.28633130728227e-280	cluster_7	LSM4	0.764785156394537
0	0.528837448041813	0.64	0.137	0	cluster_7	STIL	0.762951163726299
5.33540123814539e-246	0.525521072291912	0.771	0.395	1.03778889483166e-241	cluster_7	MGME1	0.758166644878191
0	0.522652032438522	0.671	0.167	0	cluster_7	ASF1B	0.754027495309593
4.03135138513489e-212	0.521168159739441	0.914	0.782	7.84138157922588e-208	cluster_7	UQCC3	0.751886719525318
7.87862586343628e-191	0.520636425151682	0.812	0.514	1.53247151669699e-186	cluster_7	NUDT15	0.751119588672489
0	0.520141514561369	1	0.998	0	cluster_7	HNRNPA2B1	0.750405583618162
1.7271243269737e-209	0.519333460526298	0.866	0.561	3.35942952839655e-205	cluster_7	CCDC34	0.749239808068995
3.20173593895104e-154	0.518186006801636	0.885	0.66	6.22769657485367e-150	cluster_7	ACTL6A	0.747584382270775
3.92677211760434e-185	0.518049456284697	0.812	0.505	7.63796444595221e-181	cluster_7	SNRNP25	0.747387381517156
2.04760493487623e-158	0.516395377806662	0.948	0.772	3.98279635882776e-154	cluster_7	DCAF7	0.745001050699654
0	0.516255394700933	0.675	0.226	0	cluster_7	RFC3	0.744799097767211
8.38891743770962e-232	0.516173201147596	0.869	0.555	1.6317283308089e-227	cluster_7	CMSS1	0.744680517535418
0	0.514542251981357	0.672	0.196	0	cluster_7	SCLT1	0.742327555261343
0	0.514301715114933	0.753	0.324	0	cluster_7	CDK5RAP2	0.741980533917003
1.52098214596212e-158	0.508002374868767	0.962	0.864	2.95846237211092e-154	cluster_7	CACYBP	0.732892506982987
3.19727326794452e-255	0.507412938230852	0.923	0.627	6.21901623347888e-251	cluster_7	PSIP1	0.732042129668549
0	0.506881985622219	0.532	0.12	0	cluster_7	ESCO2	0.731276126973126
0	0.502838084643562	0.681	0.204	0	cluster_7	CENPL	0.725442011085372
0	0.502020526112681	0.705	0.238	0	cluster_7	CEP152	0.724262523447233
1.12254530987748e-280	0.500800344845663	0.817	0.387	2.18346288224268e-276	cluster_7	ATAD2	0.72250217398432
0	0.499805893540826	0.657	0.219	0	cluster_7	VRK1	0.721067484018426
0	0.49956643709031	0.788	0.332	0	cluster_7	CHEK1	0.720722021384758
1.51322260301451e-84	0.496928923473496	0.914	0.843	2.94336928512352e-80	cluster_7	FABP5	0.716916893569504
1.47478059128138e-270	0.496768005929258	0.618	0.247	2.86859572810142e-266	cluster_7	CDKN2D	0.71668473862644
1.42998253360541e-144	0.49620995967271	0.864	0.638	2.78145902611588e-140	cluster_7	TMEM106C	0.715879648059531
2.62953662689724e-282	0.496192124620347	0.779	0.384	5.11471169297782e-278	cluster_7	ITGB3BP	0.715853917517933
4.18575430029186e-262	0.493563835200955	0.748	0.378	8.1417106894977e-258	cluster_7	EXPH5	0.712062097406556
0	0.491890381676132	0.706	0.227	0	cluster_7	SASS6	0.709647814305135
4.52514453220606e-180	0.491811211321654	0.959	0.816	8.80185862959401e-176	cluster_7	YWHAH	0.709533595627344
0	0.490382019235656	0.688	0.243	0	cluster_7	MYBL2	0.707471707292398
2.50976253702871e-181	0.490039599600681	1	0.981	4.88173911077454e-177	cluster_7	HNRNPA3	0.706977700183116
1.0974845575225e-208	0.489776405625203	0.802	0.477	2.134717212837e-204	cluster_7	NUP37	0.706597991539902
9.03762765742035e-125	0.489287613558442	1	0.999	1.75790895564483e-120	cluster_7	HSP90AA1	0.70589281364916
1.50454286575173e-180	0.488168743155493	0.998	0.987	2.92648632817369e-176	cluster_7	SNRPB	0.704278624867428
6.13595628285189e-280	0.487308522709807	0.791	0.382	1.19350485657752e-275	cluster_7	EZH2	0.703037589096366
0	0.487074767731538	0.663	0.205	0	cluster_7	GEN1	0.702700351948433
0	0.484352884666829	0.498	0.055	0	cluster_7	KIF18B	0.698773504749099
0	0.484334435069809	0.998	0.981	0	cluster_7	MRPL51	0.698746887606971
1.61553085085689e-177	0.483358987472263	0.877	0.646	3.14236905800173e-173	cluster_7	TIMM10	0.697339614195345
2.44923475779842e-202	0.481645423332431	0.9	0.662	4.7640065273937e-198	cluster_7	UACA	0.694867463708563
2.90372218288228e-279	0.479722482450454	0.628	0.248	5.64803001792433e-275	cluster_7	REEP4	0.692093246434212
9.97538901827414e-64	0.478943743555531	0.611	0.48	1.9403129179445e-59	cluster_7	HIST1H1E	0.69096976369236
1.50216193210787e-180	0.478856662252325	0.844	0.555	2.92185517414302e-176	cluster_7	LYAR	0.69084413192807
3.71404864329292e-61	0.47769044858137	0.923	0.838	7.22419601606906e-57	cluster_7	FDFT1	0.689161641248366
0	0.476902242948589	0.669	0.233	0	cluster_7	ATAD5	0.688024500890753
3.47658860234951e-272	0.476089655222053	0.632	0.252	6.76231249043003e-268	cluster_7	AL121944.1	0.686852184607392
2.8579758260226e-244	0.475828229512513	1	1	5.55904877919656e-240	cluster_7	PTMA	0.686475027032678
0	0.473018030243808	0.594	0.166	0	cluster_7	MDC1	0.682420766483807
0	0.472742537236691	0.526	0.096	0	cluster_7	IQGAP3	0.68202331408864
2.95219534864432e-143	0.472301317040091	0.993	0.977	5.74231517264807e-139	cluster_7	DYNLL1	0.681386767899065
0	0.471346389223723	0.664	0.214	0	cluster_7	BARD1	0.680009098273984
1.2943677297047e-273	0.465637691245409	0.817	0.421	2.51767467104862e-269	cluster_7	BCL2L12	0.671773188010738
1.57942444284163e-108	0.464764972727779	0.969	0.923	3.07213848377125e-104	cluster_7	HSPH1	0.670514121333261
0	0.464479186181157	0.608	0.165	0	cluster_7	CCDC18	0.670101818499697
5.64102298360981e-165	0.46418288690393	0.971	0.871	1.09723538054194e-160	cluster_7	ILF2	0.669674349001823
8.75332154495551e-147	0.463508496195372	0.81	0.573	1.7026085737093e-142	cluster_7	DESI2	0.668701408870964
1.00307528693144e-189	0.462401926525284	0.911	0.693	1.95108174061034e-185	cluster_7	CNIH4	0.66710496629553
8.78864054476922e-96	0.461988408885939	0.869	0.692	1.70947847236306e-91	cluster_7	TFDP1	0.666508386447927
1.94348897612142e-167	0.461023911949716	0.986	0.944	3.78028040745378e-163	cluster_7	HDGF	0.665116911501086
1.77487792540055e-240	0.460550225791978	0.865	0.484	3.45231505269662e-236	cluster_7	GMNN	0.664433526830378
1.47650718811385e-126	0.459224543976954	0.913	0.698	2.87195413160026e-122	cluster_7	TMEM97	0.662520972250047
1.25858071663182e-27	0.45913616770835	0.586	0.461	2.44806535192055e-23	cluster_7	STRN3	0.6623934722456
1.54195084569141e-152	0.458954995110098	0.918	0.734	2.99924858995437e-148	cluster_7	ZDHHC12	0.662132095436556
0	0.457800068480313	0.548	0.116	0	cluster_7	POLQ	0.660465888515175
9.99055051311744e-215	0.456713611927433	0.826	0.494	1.94326198030647e-210	cluster_7	SAC3D1	0.658898463034193
4.30108705004584e-178	0.45415067796711	0.997	0.986	8.36604442104416e-174	cluster_7	HNRNPAB	0.65520093091951
1.57043892012058e-192	0.454118136849934	0.914	0.689	3.05466074352655e-188	cluster_7	CBX1	0.655153984011136
4.70677938275302e-248	0.453389957808907	0.609	0.242	9.1551565773929e-244	cluster_7	LRRCC1	0.654103443719766
9.2970651505448e-187	0.449612273192659	0.857	0.568	1.80837214243247e-182	cluster_7	TRIOBP	0.648653396857863
1.64718367411698e-191	0.44960871562829	0.993	0.954	3.20393696452493e-187	cluster_7	SNRPD1	0.648648264377391
5.25240051021719e-76	0.449576177703285	0.788	0.616	1.02164442324235e-71	cluster_7	VDAC3	0.648601322074345
2.14248223499803e-183	0.449251596902858	0.805	0.523	4.16734219529467e-179	cluster_7	GOT1	0.6481330509632
1.96779804792952e-268	0.445594379577146	0.688	0.289	3.82756398302771e-264	cluster_7	TEX30	0.642856801663942
3.61235447958288e-217	0.444695724384984	0.602	0.267	7.02639069823667e-213	cluster_7	KCTD9	0.641560316274742
0	0.441998373961817	0.525	0.084	0	cluster_7	ERCC6L	0.637668862195699
3.32511333156565e-288	0.439391144528332	0.609	0.221	6.46767794122835e-284	cluster_7	CEP78	0.63390742522155
3.34346943811444e-213	0.437916201067075	0.647	0.304	6.5033824040764e-209	cluster_7	POU2F1	0.631779531604403
8.8934459862413e-120	0.437860141817046	0.859	0.683	1.72986417878379e-115	cluster_7	H1F0	0.63169865520239
5.53277131681353e-183	0.437172688728166	0.999	0.987	1.0761793488334e-178	cluster_7	ANP32B	0.630706870040219
2.02766253782267e-158	0.436686882204256	0.881	0.641	3.94400640231887e-154	cluster_7	CBX5	0.630005999377343
0	0.434845651275314	0.5	0.101	0	cluster_7	SPC24	0.627349664647027
0	0.434702700654663	0.617	0.191	0	cluster_7	TEDC1	0.627143430495523
1.68725370930438e-264	0.434623985440325	0.729	0.338	3.28187718996794e-260	cluster_7	MPHOSPH9	0.627029868446154
0	0.434175506127856	0.999	0.998	0	cluster_7	RAN	0.626382849566113
0	0.433145536690425	0.546	0.174	0	cluster_7	ZNF165	0.624896917766464
1.01569537764145e-217	0.433110469858525	0.801	0.469	1.97562907905039e-213	cluster_7	KMT5A	0.624846327021983
1.75833540676864e-286	0.432921584766029	0.651	0.256	3.42013819970568e-282	cluster_7	CEP295	0.624573823435742
2.46418671520912e-181	0.432781280111981	0.991	0.936	4.79308957975325e-177	cluster_7	RBM8A	0.624371406607132
3.42884522078193e-111	0.432527394690775	0.762	0.55	6.66944683894294e-107	cluster_7	SIGMAR1	0.624005127369005
4.03580859660339e-205	0.431079132428748	0.865	0.574	7.85005130125326e-201	cluster_7	CMC2	0.621915726585672
1.48418300426811e-99	0.430833633009262	0.798	0.589	2.88688436160189e-95	cluster_7	RNASEH2B	0.621561545790638
4.58534756665644e-162	0.429562861703852	0.975	0.902	8.91895955190345e-158	cluster_7	GCHFR	0.619728210330219
0	0.427027841232743	0.593	0.177	0	cluster_7	CHEK2	0.616070948867998
1.29373368242785e-118	0.4249838395683	0.824	0.571	2.51644138569041e-114	cluster_7	PSAT1	0.613122077803138
0	0.423323772960806	0.556	0.175	0	cluster_7	HYLS1	0.610727107940961
2.50556998679332e-96	0.422948907349531	0.971	0.957	4.87358418131168e-92	cluster_7	NME1	0.610186291182574
8.88640735768869e-195	0.422169444087341	0.857	0.583	1.72849509514403e-190	cluster_7	HMG20B	0.609061763399657
0	0.420924475337685	0.597	0.161	0	cluster_7	MND1	0.607265653158467
1.29195090223935e-25	0.420392207009271	0.432	0.328	2.51297369994575e-21	cluster_7	EPB41L2	0.606497752280642
3.12438584087586e-259	0.418856365623769	0.561	0.208	6.07724289908763e-255	cluster_7	NDC1	0.604282001530186
4.71782031403559e-160	0.418121479885586	0.771	0.48	9.17663229283063e-156	cluster_7	ADGRE5	0.603221785520089
4.0461256315465e-158	0.417784323759568	0.789	0.496	7.87011896592109e-154	cluster_7	BRI3BP	0.602735372049077
1.29214145077376e-254	0.417500891988026	0.528	0.185	2.51334433590005e-250	cluster_7	DLEU2	0.602326466437844
5.01464994100783e-191	0.417454995536144	0.902	0.647	9.75399560025432e-187	cluster_7	WBP11	0.60226025185432
1.16599193937932e-85	0.416359426396067	0.49	0.294	2.26797092128672e-81	cluster_7	HIST2H2AC	0.600679679688979
