p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene	avg_log2FC
0	0.856998992917725	0.934	0.704	0	cluster_4	DUT	1.23638819712924
0	0.849970023937431	0.972	0.529	0	cluster_4	SMC4	1.22624753843881
0	0.84831919334849	0.725	0.11	0	cluster_4	CLSPN	1.22386589333479
0	0.843809239976902	0.869	0.277	0	cluster_4	CDT1	1.21735940597096
0	0.840570708450975	0.919	0.522	0	cluster_4	FAM111A	1.21268719259874
0	0.835185872514388	0.974	0.352	0	cluster_4	TOP2A	1.20491851649703
0	0.827106189901862	0.878	0.291	0	cluster_4	NCAPD3	1.19326199845998
0	0.822957822909689	0.961	0.643	0	cluster_4	SMC1A	1.18727716997259
0	0.820083146755748	0.948	0.344	0	cluster_4	MAD2L1	1.18312988894113
0	0.808546807340158	0.861	0.268	0	cluster_4	CENPM	1.16648646927625
0	0.807916295315979	0.832	0.388	0	cluster_4	MCM3	1.16557683270575
0	0.806896258220718	0.86	0.231	0	cluster_4	ORC6	1.16410523024689
0	0.794265487066355	0.898	0.394	0	cluster_4	DNMT1	1.14588287933989
0	0.793591038512098	0.8	0.189	0	cluster_4	DIAPH3	1.14490985575533
0	0.789149820714675	0.971	0.552	0	cluster_4	DTYMK	1.13850253286348
0	0.77158212062671	0.712	0.17	0	cluster_4	GINS2	1.11315769906674
0	0.760341445679666	1	0.983	0	cluster_4	HMGN2	1.0969408330644
0	0.759355562640992	0.955	0.754	0	cluster_4	H1FX	1.09551850449361
0	0.746012771095385	0.909	0.505	0	cluster_4	WDR34	1.07626892529915
0	0.739638293059282	0.677	0.109	0	cluster_4	CDC45	1.0670724974482
0	0.736685519714989	0.723	0.131	0	cluster_4	CENPU	1.06281254598752
0	0.735395747913349	0.917	0.472	0	cluster_4	USP1	1.06095179860542
0	0.732183121536788	0.794	0.28	0	cluster_4	RFC4	1.05631695846373
0	0.729825712095368	0.9	0.42	0	cluster_4	DNAJC9	1.05291593555324
0	0.728177255166837	0.803	0.276	0	cluster_4	RFC2	1.05053771491733
0	0.727731150402	0.971	0.617	0	cluster_4	TMPO	1.04989412178539
0	0.71262156298994	0.676	0.148	0	cluster_4	CDC6	1.02809559495613
0	0.711034858857492	0.964	0.402	0	cluster_4	TPX2	1.02580646477289
0	0.710979880687149	1	0.95	0	cluster_4	DEK	1.02572714803918
0	0.7099033967858	0.854	0.344	0	cluster_4	CTNNAL1	1.0241741100531
0	0.704530910908995	0.937	0.618	0	cluster_4	TMEM106C	1.01642325132139
0	0.703879348213766	0.806	0.22	0	cluster_4	SKA3	1.01548324505216
0	0.699952338232655	0.927	0.345	0	cluster_4	CENPW	1.00981776722689
0	0.698772618316505	0.976	0.729	0	cluster_4	NASP	1.00811579115422
0	0.697574639524426	0.728	0.127	0	cluster_4	SPC25	1.0063874730918
0	0.69624594408567	0.889	0.462	0	cluster_4	GMNN	1.00447057077145
0	0.695128115769939	0.842	0.303	0	cluster_4	CHEK1	1.00285788540378
0	0.688050853570778	0.751	0.201	0	cluster_4	ATAD5	0.992647554325979
0	0.683023116359681	0.998	0.982	0	cluster_4	TUBB4B	0.985394062784637
0	0.682954738816435	0.784	0.169	0	cluster_4	NCAPG	0.985295414842088
0	0.682468359144062	0.936	0.36	0	cluster_4	CENPF	0.984593717300766
0	0.681854116979127	1	0.997	0	cluster_4	HMGB1	0.983707553175509
0	0.668821182112718	0.708	0.168	0	cluster_4	FBXO5	0.964905002675513
0	0.658977999867463	0.681	0.141	0	cluster_4	ASF1B	0.950704292463717
0	0.658957430552425	0.887	0.436	0	cluster_4	SMC2	0.950674617214917
0	0.65834043093717	0.99	0.896	0	cluster_4	GCHFR	0.949784474929758
0	0.656603781118033	0.727	0.211	0	cluster_4	LIG1	0.947279018847929
0	0.654796537379002	0.773	0.155	0	cluster_4	NDC80	0.944671717267951
0	0.65338665055493	0.717	0.198	0	cluster_4	RFC3	0.942637680538648
0	0.652335745120149	0.792	0.184	0	cluster_4	FOXM1	0.941121544479445
0	0.650671041705375	0.83	0.357	0	cluster_4	EZH2	0.9387198851184
0	0.65065251119085	0.977	0.811	0	cluster_4	SIVA1	0.93869315123699
0	0.649268612265412	0.866	0.358	0	cluster_4	CENPN	0.936696607120169
0	0.646836841241866	0.785	0.157	0	cluster_4	ANLN	0.933188303123922
0	0.646578725647655	0.848	0.487	0	cluster_4	HES4	0.932815921036178
0	0.645232360436333	0.867	0.46	0	cluster_4	HAT1	0.930873526622578
0	0.637063728539166	0.657	0.119	0	cluster_4	XRCC2	0.919088681893687
0	0.632950366162179	0.969	0.68	0	cluster_4	RPA3	0.913154354391029
0	0.627433284668706	0.8	0.196	0	cluster_4	KNL1	0.905194888280216
0	0.625060497357348	0.861	0.484	0	cluster_4	SNRNP25	0.901771679793035
0	0.624758219559162	0.725	0.15	0	cluster_4	AURKB	0.901335585112622
0	0.624670688961293	0.901	0.309	0	cluster_4	KIF20B	0.90120930515315
0	0.619812929730215	0.561	0.096	0	cluster_4	ESCO2	0.89420104000064
0	0.618051396145434	0.934	0.611	0	cluster_4	PSIP1	0.891659684233518
0	0.616485699818876	0.697	0.187	0	cluster_4	BARD1	0.889400861907654
0	0.609892729143619	0.706	0.219	0	cluster_4	POLD3	0.879889215809735
0	0.607475984731689	0.839	0.34	0	cluster_4	CENPH	0.876402590631548
0	0.607180491822202	0.98	0.871	0	cluster_4	PRKDC	0.875976284476413
0	0.604633899020431	0.653	0.152	0	cluster_4	RMI2	0.872302327670134
0	0.604253070078832	0.852	0.442	0	cluster_4	TUBG1	0.871752907644662
0	0.601332733422358	0.989	0.9	0	cluster_4	UBE2S	0.867539752432641
0	0.60098986833543	0.637	0.111	0	cluster_4	BLM	0.867045102672036
0	0.599195302685817	0.922	0.636	0	cluster_4	CKLF	0.864456091708789
0	0.597426687811739	0.749	0.292	0	cluster_4	MSH2	0.861904519800715
0	0.5953596315759	0.709	0.178	0	cluster_4	NCAPG2	0.858922388020031
0	0.593151696392548	0.954	0.675	0	cluster_4	COMMD4	0.855737010880405
0	0.592133208382285	0.731	0.168	0	cluster_4	KIF11	0.854267643278794
0	0.590631859610008	0.84	0.385	0	cluster_4	NSD2	0.852101654850385
0	0.59027255494642	0.872	0.459	0	cluster_4	HPRT1	0.851583287794058
0	0.589100738569509	0.769	0.235	0	cluster_4	LMNB1	0.849892714118256
0	0.586553081569451	0.867	0.472	0	cluster_4	SAC3D1	0.846217221998387
0	0.58493555002954	0.829	0.186	0	cluster_4	CCNA2	0.843883617267276
0	0.583557363318501	0.748	0.167	0	cluster_4	KIF23	0.84189531413384
0	0.577935441365774	0.618	0.114	0	cluster_4	PSMC3IP	0.833784595212376
0	0.574910839988691	0.943	0.58	0	cluster_4	ECT2	0.829421017804993
0	0.573396505854337	0.947	0.612	0	cluster_4	PGP	0.827236295459112
0	0.573305647001281	0.641	0.12	0	cluster_4	MELK	0.827105213842387
0	0.566298306148987	0.724	0.264	0	cluster_4	TEX30	0.816995757944964
0	0.563447883170154	0.931	0.699	0	cluster_4	ALYREF	0.812883466848965
0	0.563044570333341	0.65	0.133	0	cluster_4	MND1	0.812301609419368
0	0.562069372249808	0.817	0.401	0	cluster_4	TOPBP1	0.81089469598037
0	0.559083483776849	0.673	0.135	0	cluster_4	KIFC1	0.806586969487785
0	0.555728120680039	0.556	0.11	0	cluster_4	E2F1	0.801746203787635
0	0.553587705201944	0.835	0.427	0	cluster_4	TCOF1	0.798658236991947
0	0.553490791358933	0.587	0.098	0	cluster_4	PKMYT1	0.79851841987124
0	0.55298497365039	0.916	0.484	0	cluster_4	SKA2	0.797788679171532
0	0.552275591410847	0.941	0.742	0	cluster_4	TUBA4A	0.796765256932448
0	0.54856521026634	0.783	0.313	0	cluster_4	KIF22	0.79141230845546
0	0.546265120995842	0.895	0.617	0	cluster_4	SLBP	0.788093981071311
0	0.545490070763538	0.896	0.318	0	cluster_4	BIRC5	0.786975819944726
0	0.543280329726234	0.684	0.217	0	cluster_4	CEP152	0.783787837508559
0	0.542454196309653	0.682	0.258	0	cluster_4	BTG3	0.782595978925344
0	0.54113150812403	0.997	0.916	0	cluster_4	H2AFV	0.780687743239303
0	0.538902384375677	0.828	0.477	0	cluster_4	BRI3BP	0.777471797462028
4.17771576165345e-244	0.536183209845265	0.868	0.673	8.12607492799212e-240	cluster_4	H1F0	0.77354885785169
0	0.534217430458896	0.998	0.946	0	cluster_4	GGCT	0.770712837679493
0	0.532821191815457	0.966	0.794	0	cluster_4	SMC3	0.768698491112707
0	0.526907405352769	0.885	0.601	0	cluster_4	SMCHD1	0.76016670071011
0	0.525558916358249	0.575	0.142	0	cluster_4	CHAF1A	0.758221242325023
0	0.525365108100275	0.485	0.161	0	cluster_4	MCM6	0.757941636112361
0	0.522173118919951	0.665	0.192	0	cluster_4	CENPJ	0.753336569151336
0	0.522140024543177	0.651	0.163	0	cluster_4	CIP2A	0.753288824058083
0	0.522060456360068	0.807	0.407	0	cluster_4	MYO19	0.753174031434899
0	0.522058629902984	0.654	0.192	0	cluster_4	DSN1	0.753171396414321
1.11434692625451e-231	0.519430740690276	0.903	0.679	2.16751620625765e-227	cluster_4	TFDP1	0.749380153679143
0	0.519320501887107	0.999	0.985	0	cluster_4	HNRNPAB	0.749221112704496
0	0.519264991038376	0.742	0.292	0	cluster_4	TTF2	0.749141027478317
0	0.512536915269311	0.914	0.626	0	cluster_4	CSE1L	0.739434465931562
0	0.507913936658196	0.841	0.21	0	cluster_4	ASPM	0.732764917615171
0	0.506221040230363	0.853	0.43	0	cluster_4	DBF4	0.730322584333997
0	0.504848993388005	0.566	0.093	0	cluster_4	POLQ	0.72834313915866
0	0.502527854591766	0.527	0.07	0	cluster_4	MCM10	0.72499444372811
0	0.502298837230034	0.781	0.365	0	cluster_4	ITGB3BP	0.724664041516063
0	0.501954224067021	0.495	0.063	0	cluster_4	E2F8	0.724166869814758
0	0.501147763358927	0.998	0.942	0	cluster_4	LSM4	0.72300339295052
0	0.500169456548841	0.989	0.951	0	cluster_4	PPM1G	0.721591994567141
0	0.498307621822243	0.578	0.113	0	cluster_4	FANCA	0.718905934840123
0	0.495608738752262	0.77	0.392	0	cluster_4	RBBP8	0.715012269619122
0	0.495150222671215	0.967	0.807	0	cluster_4	YWHAH	0.714350770742828
0	0.494799405216574	0.604	0.162	0	cluster_4	CDCA4	0.71384464814076
0	0.494190596635336	0.532	0.123	0	cluster_4	MNS1	0.712966323019757
0	0.493227734640452	0.864	0.538	0	cluster_4	PXMP2	0.711577206794678
0	0.492292796936899	0.576	0.16	0	cluster_4	PRIM1	0.710228376806222
0	0.491182855868734	0.839	0.504	0	cluster_4	POLR3K	0.7086270703315
0	0.491093562853967	0.731	0.187	0	cluster_4	ARHGAP11A	0.70849824774191
0	0.490220361987556	0.504	0.084	0	cluster_4	TCF19	0.707238485182239
0	0.488788568667743	0.691	0.229	0	cluster_4	TRIP13	0.705172844060168
0	0.487925939583641	0.969	0.79	0	cluster_4	RBBP7	0.703928333358406
4.45042200176981e-213	0.486709400890286	0.949	0.835	8.65651583564246e-209	cluster_4	FABP5	0.702173239018454
0	0.485620800662021	0.658	0.161	0	cluster_4	CDCA3	0.700602720867626
0	0.483157070263546	0.723	0.388	0	cluster_4	CDCA7	0.697048309239658
0	0.482985830297859	0.859	0.542	0	cluster_4	HSPB11	0.69680126219036
0	0.482530476931433	0.517	0.157	0	cluster_4	MCM2	0.696144326146765
0	0.479668034746669	0.576	0.12	0	cluster_4	NCAPH	0.692014695001974
0	0.478991746876651	0.881	0.607	0	cluster_4	RIF1	0.691039017845685
0	0.478522506768546	0.631	0.143	0	cluster_4	BUB1B	0.690362047468736
6.23797399749348e-219	0.477788810642977	0.98	0.921	1.21334832225246e-214	cluster_4	CENPX	0.689303547706858
0	0.475660310813293	0.596	0.109	0	cluster_4	HJURP	0.68623277155804
0	0.470454040309687	0.92	0.659	0	cluster_4	SLC2A4RG	0.678721710920962
0	0.468779751362634	0.939	0.718	0	cluster_4	EXOSC8	0.676306222560034
0	0.467775642480498	0.571	0.191	0	cluster_4	MCM8	0.674857599655264
0	0.4619948419967	0.973	0.87	0	cluster_4	SUZ12	0.66651766746492
0	0.461835368160306	0.55	0.129	0	cluster_4	POLA2	0.666287595352002
2.18049373597483e-294	0.461502638697711	0.834	0.543	4.24127836584464e-290	cluster_4	PARP1	0.665807568206358
0	0.460596334345457	0.596	0.184	0	cluster_4	RFC5	0.664500047411825
0	0.460461038736612	0.656	0.264	0	cluster_4	CHRNA5	0.66430485710789
0	0.460187078453985	0.902	0.627	0	cluster_4	CBX5	0.663909615966745
0	0.459451839060956	0.913	0.6	0	cluster_4	NUDT1	0.662848889740556
0	0.457044538702833	0.57	0.131	0	cluster_4	MASTL	0.659375889451961
0	0.456074367512085	0.726	0.193	0	cluster_4	CEP55	0.657976228286255
4.42826404452389e-177	0.456046377537406	0.713	0.466	8.61341639300341e-173	cluster_4	OAS3	0.657935847288591
0	0.455907547927078	0.623	0.202	0	cluster_4	VRK1	0.657735558498243
0	0.45404642568949	0.599	0.204	0	cluster_4	CEP78	0.655050526675586
0	0.452595441261584	0.661	0.277	0	cluster_4	ASRGL1	0.65295719863704
0	0.452319062109189	0.524	0.11	0	cluster_4	GINS1	0.652558467804474
0	0.450412928563383	0.959	0.776	0	cluster_4	CARHSP1	0.649808498390668
0	0.447760173109054	0.621	0.148	0	cluster_4	SGO1	0.645981381252016
0	0.447509831529886	0.557	0.169	0	cluster_4	MMS22L	0.645620214697222
8.89942430023891e-219	0.446857500605692	0.939	0.764	1.73102702063947e-214	cluster_4	MTHFD2	0.644679100107869
0	0.446361788647129	0.99	0.856	0	cluster_4	LSM3	0.64396393892354
0	0.446199562570239	0.799	0.373	0	cluster_4	PHF19	0.643729896166909
0	0.444676345380713	0.645	0.142	0	cluster_4	KIF2C	0.641532358281382
1.18595285245885e-269	0.44433721176205	0.947	0.808	2.3067968933177e-265	cluster_4	HACD3	0.641043091891539
0	0.443481019318498	0.95	0.74	0	cluster_4	POP7	0.63980786729918
5.31945434321884e-228	0.442366193084759	0.847	0.572	1.0346870642995e-223	cluster_4	RNASEH2B	0.638199513020311
0	0.441382181120925	0.634	0.212	0	cluster_4	SASS6	0.636779883839913
0	0.441366663736836	0.995	0.964	0	cluster_4	TUBA1C	0.63675749698684
0	0.441217683445341	0.709	0.317	0	cluster_4	RAD51C	0.63654256385911
0	0.440558667134897	0.664	0.222	0	cluster_4	TACC3	0.635591804296167
0	0.440284920803336	0.601	0.225	0	cluster_4	LRRCC1	0.635196871821163
0	0.439579699808145	0.669	0.17	0	cluster_4	KIF4A	0.63417945298867
0	0.437975299888101	0.871	0.559	0	cluster_4	CMC2	0.63186479318042
1.76315994906128e-250	0.436506828428502	0.924	0.686	3.42952241691909e-246	cluster_4	TMEM97	0.62974623668797
0	0.436227101222866	0.503	0.098	0	cluster_4	NRGN	0.629342675635597
0	0.436035935864029	0.752	0.407	0	cluster_4	ACYP1	0.629066882320412
0	0.435927097594955	0.796	0.298	0	cluster_4	CDKN3	0.628909861889361
0	0.435228204321821	0.496	0.09	0	cluster_4	C21orf58	0.6279015720301
0	0.435199349393997	0.936	0.716	0	cluster_4	PAXX	0.627859943168823
0	0.432189996930228	1	0.986	0	cluster_4	SNRPB	0.623518365293057
0	0.431872650907215	0.987	0.936	0	cluster_4	RAD21	0.623060531759409
1.96553117544384e-297	0.431217257300301	0.929	0.667	3.8231546893558e-293	cluster_4	EMP2	0.622114998652885
1.15288790703846e-233	0.430543179003672	0.871	0.664	2.2424822679805e-229	cluster_4	SUPT16H	0.621142509237168
3.2236127599436e-232	0.429071577147564	0.94	0.755	6.27024917936629e-228	cluster_4	POLD2	0.619019436537197
0	0.428590281241073	0.502	0.145	0	cluster_4	KDELC2	0.618325073319701
0	0.428266821724944	0.95	0.701	0	cluster_4	MZT1	0.617858419879854
9.54766340516688e-260	0.42559786939273	0.971	0.858	1.85711600893901e-255	cluster_4	CACYBP	0.6140079355858
0	0.425276313629767	0.552	0.155	0	cluster_4	TIMELESS	0.613544028681204
4.98800046045463e-239	0.425103652174108	0.891	0.671	9.70215969563031e-235	cluster_4	GMPS	0.613294930855372
0	0.424680990076091	0.763	0.408	0	cluster_4	BCL2L12	0.612685158342591
0	0.424412832676551	0.573	0.2	0	cluster_4	NCAPH2	0.612298288992098
0	0.424165362805068	0.771	0.41	0	cluster_4	WEE1	0.611941265435739
0	0.422409861896824	0.666	0.164	0	cluster_4	GTSE1	0.60940861298114
0	0.421212622273259	0.466	0.157	0	cluster_4	MCM5	0.607681361313466
0	0.420958729888696	0.438	0.065	0	cluster_4	BRIP1	0.607315072029338
0	0.419152094452351	0.868	0.592	0	cluster_4	RFC1	0.604708648044629
3.49351461122422e-88	0.41791311356981	0.69	0.551	6.79523527029223e-84	cluster_4	PLK2	0.602921176469632
0	0.41682187917344	0.979	0.782	0	cluster_4	CKS2	0.601346858017541
1.05944290765917e-302	0.416787749085639	0.839	0.531	2.06072239968786e-298	cluster_4	IMPA2	0.601297618709125
0	0.412681733853035	0.475	0.095	0	cluster_4	RECQL4	0.595373890895233
0	0.412006670262246	0.613	0.151	0	cluster_4	TTK	0.594399980000517
0	0.411827126228991	0.527	0.104	0	cluster_4	CKAP2L	0.594140952714118
0	0.411744718648469	0.794	0.403	0	cluster_4	MIS18BP1	0.594022063706368
0	0.410946797759786	0.994	0.952	0	cluster_4	SNRPD1	0.592870907197244
0	0.410786361023761	0.503	0.119	0	cluster_4	FIGNL1	0.592639445913804
6.60318458237158e-213	0.408145842232354	0.898	0.742	1.2843854331171e-208	cluster_4	CHRAC1	0.588829982548067
0	0.406293738182351	0.985	0.874	0	cluster_4	NUCKS1	0.586157961219917
0	0.405760543501307	0.92	0.555	0	cluster_4	KPNA2	0.585388723897747
0	0.405609055676157	0.999	0.995	0	cluster_4	AP2S1	0.585170173163647
2.65226743715547e-82	-0.409682112730714	0.856	0.904	5.15892539201111e-78	cluster_4	GSN	-0.591046352377514
3.73841596082759e-25	-0.411813871275296	0.358	0.433	7.27159288540574e-21	cluster_4	BTG2	-0.594121829858155
9.86890467895019e-193	-0.415436541407307	0.332	0.603	1.9196006491026e-188	cluster_4	KDM5B	-0.599348238092384
1.07348545198423e-43	-0.417259452396164	0.182	0.299	2.08803655265452e-39	cluster_4	RNF186	-0.60197814273599
8.44778617031531e-80	-0.418817571604374	0.918	0.951	1.64317888798803e-75	cluster_4	TSC22D1	-0.604226033590789
1.80853015798057e-178	-0.426042827397177	0.985	0.996	3.51777201028801e-174	cluster_4	CD24	-0.61464987429222
8.65343955892118e-45	-0.42953344298154	0.369	0.471	1.68318052860576e-40	cluster_4	CLIC3	-0.619685768085431
5.59935958577532e-87	-0.42968394271433	0.633	0.425	1.08913143302916e-82	cluster_4	MT2A	-0.619902893303581
2.34092699718563e-105	-0.434331636291539	0.807	0.867	4.55333710222576e-101	cluster_4	ZKSCAN1	-0.626608097778993
9.46721246175459e-206	-0.437014266476303	0.94	0.982	1.84146749593589e-201	cluster_4	SNHG8	-0.63047831504309
6.51738436483487e-09	-0.45224061120231	0.713	0.689	0.000126769643280403	cluster_4	PHGR1	-0.652445287070167
6.29375170689889e-159	-0.455029533342926	0.721	0.845	1.2241976445089e-154	cluster_4	EPB41L4A-AS1	-0.656468851211859
5.32821631528736e-58	-0.467907840591242	0.233	0.378	1.03639135548654e-53	cluster_4	NDRG1	-0.675048321214048
1.97674206491611e-142	-0.497497597853904	0.536	0.701	3.84496099046833e-138	cluster_4	PNRC1	-0.717737317278
1.73238397977094e-56	-0.497582271554969	0.546	0.37	3.36966007905245e-52	cluster_4	HES6	-0.717859475606619
4.43489780473401e-121	-0.509731454312964	0.869	0.925	8.62631971998813e-117	cluster_4	KRT20	-0.735387041322433
5.23228692785836e-122	-0.514847844546264	0.326	0.517	1.01773213033773e-117	cluster_4	HIST1H2AC	-0.742768432139266
2.75921100794261e-200	-0.559464206525095	0.997	0.997	5.36694133154918e-196	cluster_4	KRT19	-0.807136236308634
2.54620898891249e-16	-0.581224831918101	0.871	0.861	4.95263110433368e-12	cluster_4	SOX4	-0.838530182649765
6.84879223709482e-09	-0.654811410450964	0.347	0.275	0.000133215857803731	cluster_4	MT1E	-0.944693174575114
1.24553876626709e-37	-0.975041839692726	0.458	0.548	2.42269745426612e-33	cluster_4	TFF3	-1.40668802678395
